	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2774	PA2774	0.571229334818866	560.0	-0.33399999999999896	0.8934534717269151	178.0	-0.21843999999999963	0.1790561667000981	25	-0.6453840832723244	tse4
PA1839	PA1839	0.51781800930697	558.5	-0.33399999999999996	0.9302409095663199	1862.0	-0.04429999999999962	0.07538056226021816	25	-3.8431658150802694	
PA1669	PA1669	0.628143189867384	558.5	-0.33399999999999996	0.940807385008336	172.5	-0.14268	0.11837184349892226	25	-1.6162627390502868	icmF2
PA0785	PA0785	0.541877990874574	556.5	-0.33449999999999797	0.952997238868957	3363.0	0.010659999999999708	0.09532539885396045	25	-3.6208608004755014	azoR1
PA0961	PA0961	0.48043666322624395	556.5	-0.33449999999999797	0.918285521223678	3046.0	-0.00787999999999973	0.09240223211589613	25	-3.534763095228402	
PA3916	PA3916	0.540522392816992	555.0	-0.33449999999999896	0.9718675518381541	2150.0	-0.006779999999999921	0.11672930580335601	25	-2.807521193967188	moaE
PA2199	PA2199	0.5647940852160721	554.0	-0.3345	0.924838800734147	1501.5	0.0002200000000002475	0.1596295894667817	25	-2.096854355875257	
PA3035	PA3035	0.54833793344644	552.5	-0.335500000000001	0.9723193743179649	3613.5	0.04588000000000001	0.10881820466570222	25	-3.5047444604662368	
PA5126	PA5126	0.597356960839247	552.5	-0.335500000000001	0.9382799223675129	3817.5	0.044140000000000075	0.07877744495306577	25	-4.8191458891080305	
PA1419	PA1419	0.4708539010641599	551.0	-0.33599999999999897	0.9514144833815649	2129.0	-0.008919999999999784	0.09774090750550664	25	-3.346398231278667	
PA3195	PA3195	0.663351185272934	550.0	-0.336000000000002	0.9420038751031559	1020.0	-0.10715999999999962	0.19914555606389947	25	-1.149109247140694	gapA
PA5115	PA5115	0.467852670557678	549.0	-0.33649999999999797	0.954798758708525	1635.0	-0.04892000000000003	0.08659275855020047	25	-3.321062925062943	
PA3096	PA3096	0.456019619081972	547.5	-0.336500000000001	0.9442720905652661	2608.0	-0.0032999999999996643	0.06476705052210863	25	-5.144591228316959	xcpY
PA2814	PA2814	0.47946470708105	547.5	-0.336500000000001	0.9514144833815649	2568.5	0.007400000000000207	0.08680845772926364	25	-3.9615955518130406	
PA1018	PA1018	0.458857557273302	546.0	-0.33749999999999897	0.9420038751031559	4502.0	0.10322000000000033	0.10246870253887258	25	-4.30102059536479	
PA1098	PA1098	0.44354943576428296	544.0	-0.3375	0.929139260614198	481.0	-0.12073999999999996	0.09395090916714634	25	-2.307162345969067	fleS
PA5192	PA5192	0.526431184869718	544.0	-0.3375	0.9164044680666591	355.5	-0.1212799999999997	0.14498240410477406	25	-1.4913533910207832	pckA
PA5034	PA5034	0.528928269560581	544.0	-0.3375	0.898258576199396	1234.5	-0.060499999999999866	0.08499240162116434	25	-3.259114870464175	hemE
PA1452	PA1452	0.46942882734051794	541.5	-0.33799999999999997	0.918213404742557	2871.0	0.012200000000000141	0.06886581154680471	25	-5.08525191432597	flhA
PA0281	PA0281	0.566086151283912	541.5	-0.33799999999999997	0.916677449469558	4928.0	0.1207399999999999	0.16526072330310884	25	-2.7758561794420644	cysW
PA5331	PA5331	0.457796975593401	540.0	-0.33899999999999897	0.9480701370520259	2982.0	0.021740000000000082	0.0778493630888093	25	-4.633820826362737	pyrE
PA0856	PA0856	0.447633957501752	539.0	-0.339000000000002	0.9514144833815649	3309.5	0.01979999999999977	0.12462485372776468	25	-2.879040490460902	
PA0379	PA0379	0.44261301373739204	538.0	-0.34000000000000297	0.9130870850910121	1210.5	-0.06656000000000045	0.07700870080711657	25	-3.5507676033242888	
PA0296	PA0296	0.455667964974531	537.0	-0.34099999999999897	0.9488456301375251	3137.5	-0.0009599999999996079	0.07946027833662139	25	-4.279370864515117	spuI
PA1844	PA1844	0.534661186072377	535.5	-0.341500000000001	0.935132069100655	645.5	-0.1341599999999995	0.16093928202896926	25	-1.2883119483699454	tse1
PA4202	PA4202	0.5678478413409439	535.5	-0.341500000000001	0.9542679878428191	3081.0	0.017600000000000417	0.08864724097981477	25	-4.050887495548446	nmoA
PA4772	PA4772	0.42726446244470595	534.0	-0.341999999999998	0.8934534717269151	429.0	-0.13949999999999987	0.16469529946743075	25	-1.2295432878461927	
PA5065	PA5065	0.511794082477266	533.0	-0.342000000000001	0.926483079004778	2496.5	0.009720000000000045	0.1163393993165398	25	-3.0232234485157563	ubiB
PA0700	PA0700	0.475274633152031	532.0	-0.3425	0.9482615384863009	3389.5	0.019519999999999725	0.11345910423290537	25	-3.190753200878937	
PA1029	PA1029	0.548933763254594	531.0	-0.342999999999999	0.960288295330063	1105.0	-0.08070000000000001	0.11986641870571316	25	-2.1882692653392595	
PA1620	PA1620	0.48775042723208706	530.0	-0.343000000000002	0.9164044680666591	4405.0	0.08387999999999984	0.1035436985045445	25	-4.12270380684988	
PA0358	PA0358	0.651972592731875	529.0	-0.3435	0.9553642429214569	3908.5	0.054739999999999914	0.09439920991901028	25	-4.218679376042125	
PA5450	PA5450	0.517637581026725	528.0	-0.343500000000001	0.960460779549101	4029.5	0.09522000000000011	0.13075916793861866	25	-3.355175831387565	wzt
PA4867	PA4867	0.5811723850021949	527.0	-0.343999999999999	0.9514144833815649	1883.5	-0.014940000000000488	0.14865776692345015	25	-2.2135405825747716	ureB
PA2454	PA2454	0.6697634829332171	526.0	-0.344	0.9164044680666591	605.5	-0.12061999999999998	0.11077231528379884	25	-2.016568845994598	
PA1611	PA1611	0.53050884047005	525.0	-0.344499999999998	0.9293848794663531	2474.5	-0.016999999999999647	0.08093232769831016	25	-4.046590643244732	
PA0097	PA0097	0.413038726430112	524.0	-0.345	0.929139260614198	741.0	-0.12174000000000004	0.12183878692764477	25	-1.8324213957627895	
PA0500	PA0500	0.45506192140430196	523.0	-0.345499999999999	0.9444092085755099	3533.5	0.04151999999999985	0.1354908114965732	25	-2.856429862107566	bioB
PA1275	PA1275	0.5930029233392441	522.0	-0.3455	0.8934534717269151	663.5	-0.09909999999999995	0.14091745515253504	25	-1.748541369366103	cobD
PA1500	PA1500	0.48775042723208706	521.0	-0.345999999999999	0.942303317676325	2027.5	-0.03498000000000026	0.14352754381418678	25	-2.166970824796184	
PA4389	PA4389	0.652358014791868	520.0	-0.34600000000000003	0.8934534717269151	201.0	-0.19087999999999958	0.1208649625270562	25	-1.2834157787065552	
PA0894	PA0894	0.4306366192674261	519.0	-0.34649999999999703	0.929139260614198	2978.5	0.01201999999999992	0.10339462026624043	25	-3.467491819949727	
PA0942	PA0942	0.44354943576428296	518.0	-0.34650000000000203	0.9743732760936421	2593.5	0.0012399999999998762	0.08375163182489852	25	-4.152038502688879	
PA5286	PA5286	0.597356960839247	517.0	-0.34700000000000203	0.929139260614198	1247.5	-0.09291999999999975	0.1749536652945578	25	-1.4522702315051519	
PA4519	PA4519	0.5946938893281539	516.0	-0.347500000000003	0.9420038751031559	2469.5	-0.018639999999999803	0.15494861513848193	25	-2.1223810209990694	speC
PA1549	PA1549	0.5853386706380671	514.0	-0.347999999999999	0.929139260614198	469.5	-0.10445999999999993	0.11968195004538788	25	-2.034893314385666	
PA5362	PA5362	0.4106320480532079	514.0	-0.347999999999999	0.929139260614198	4483.0	0.07596000000000021	0.09626297748009528	25	-4.404185400224746	
PA3859	PA3859	0.431208845953748	514.0	-0.347999999999999	0.8934534717269151	1076.5	-0.08285999999999975	0.10001515718463183	25	-2.650998183310761	
PA1831	PA1831	0.486632443018296	512.0	-0.348499999999998	0.9420038751031559	2822.0	-0.016259999999999428	0.08698911809339514	25	-3.8193282939515703	
PA2056	PA2056	0.443824180658718	511.0	-0.348499999999999	0.9419621696506449	1249.0	-0.06445999999999956	0.06660532386128479	25	-4.2645239679571825	
PA0649	PA0649	0.455189706676618	510.0	-0.3485	0.918213404742557	702.5	-0.09375999999999986	0.06097030014687427	25	-4.178099818868281	trpG
PA2512	PA2512	0.629213090465948	509.0	-0.34949999999999704	0.9164044680666591	5145.0	0.0775800000000001	0.22703522487343913	25	-1.881117787947104	antA
PA2241	PA2241	0.48043666322624395	508.0	-0.349499999999998	0.9458916526891971	2258.0	0.004580000000000109	0.10644841082264518	25	-3.3263061163959926	pslK
PA5187	PA5187	0.430110425600686	507.0	-0.349499999999999	0.9539120347275419	3578.0	0.027099999999999982	0.06986847763238259	25	-5.3901274617933375	
PA1391	PA1391	0.534661186072377	506.0	-0.35	0.95249068751584	3705.0	0.02346000000000057	0.09186674225928186	25	-4.065236132418396	
PA4370	PA4370	0.413705736864655	505.0	-0.350000000000003	0.937133450565087	729.0	-0.08207999999999915	0.13559257907422473	25	-1.9759193447699062	icmP
PA4491	PA4491	0.492590654685146	504.0	-0.350999999999999	0.8934534717269151	159.0	-0.20162	0.1382736025663126	25	-1.0803218924476927	magB
PA0095	PA0095	0.40350835826442505	503.0	-0.35100000000000103	0.945949164236251	2241.5	-0.0764799999999996	0.19711637214261682	25	-1.3926798520895152	
PA2464	PA2464	0.5403899321125151	502.0	-0.3515	0.8898138072829251	599.0	-0.13301999999999997	0.1469006523697792	25	-1.4872636470670044	
PA5349	PA5349	0.41041753060560704	501.0	-0.35150000000000103	0.954798758708525	1702.5	-0.036879999999999996	0.06107564981234337	25	-5.151316456995214	rubB
PA0401	PA0401	0.520092105745206	500.0	-0.351999999999999	0.92428822753245	427.5	-0.13091999999999976	0.11139622225790836	25	-1.9846274453378427	
PA3193	PA3193	0.40593684589925	499.0	-0.35200000000000004	0.929139260614198	928.0	-0.10499999999999994	0.16940896031005365	25	-1.4580102466123321	glk
PA1080	PA1080	0.39811822653592294	498.0	-0.35300000000000203	0.9564331521492628	2694.5	0.0219400000000002	0.1292770216756765	25	-2.900283400252152	flgE
PA3975	PA3975	0.5605556202408779	497.0	-0.35350000000000104	0.929139260614198	663.5	-0.09769999999999984	0.09970466806189805	25	-2.565576968183646	thiD
PA2246	PA2246	0.533293147647305	496.0	-0.35350000000000203	0.9370372578155292	1596.5	-0.044420000000000244	0.12089162502009788	25	-2.556670074942066	bkdR
PA1572	PA1572	0.555599765555481	495.0	-0.3545	0.9514144833815649	3540.5	0.04055999999999999	0.06254137297288348	25	-6.316778497512183	
PA3284	PA3284	0.48093599340832105	494.0	-0.35550000000000104	0.8934534717269151	3372.0	0.056679999999999925	0.16227117735445212	25	-2.5400690789324103	
PA5332	PA5332	0.517578368622792	493.0	-0.355500000000003	0.929139260614198	835.0	-0.06927999999999988	0.0821223781925483	25	-3.485286304409221	crc
PA0552	PA0552	0.415306161437051	492.0	-0.3565	0.9164044680666591	232.0	-0.16492000000000018	0.13493985388559834	25	-1.419743644916207	pgk
PA0610	PA0610	0.49273320932444103	491.0	-0.35700000000000004	0.9060745537444991	87.0	-0.24932000000000026	0.24112336399997966	25	-0.44657638402891914	prtN
PA0623	PA0623	0.415306161437051	490.0	-0.357000000000003	0.8934534717269151	62.0	-0.25980000000000036	0.2742767382893904	25	-0.3543865972966564	
PA0074	PA0074	0.40593684589925	489.0	-0.35750000000000204	0.8934534717269151	113.0	-0.1993399999999999	0.1333401602418919	25	-1.1861392675176379	ppkA
PA1502	PA1502	0.40662776521859295	488.0	-0.3585	0.9592058303865659	2285.0	-0.015359999999999836	0.10220797017193288	25	-3.3572724262381364	gcl
PA4481	PA4481	0.495047357676148	487.0	-0.359	0.895781650597244	525.0	-0.13231999999999977	0.1380359162198979	25	-1.6421812975029486	mreB
PA1791	PA1791	0.523755307531845	485.5	-0.359000000000002	0.8934534717269151	271.5	-0.2085599999999999	0.18168380958871014	25	-0.8280319547490953	
PA0958	PA0958	0.43078212190538007	485.5	-0.359000000000002	0.9420038751031559	4648.0	0.11041999999999938	0.19586106257583052	25	-2.3966989345738816	oprD
PA1559	PA1559	0.6648668474163979	484.0	-0.35999999999999893	0.8934534717269151	1590.0	-0.050779999999999964	0.22169987595846763	25	-1.394768484480014	
PA5259	PA5259	0.456326092202251	483.0	-0.36000000000000104	0.964397150983485	2179.5	-0.0030800000000001625	0.045473133093436285	25	-7.84903031129649	hemD
PA0863	PA0863	0.526431184869718	482.0	-0.36050000000000104	0.9686503258326361	1763.0	-0.028680000000000164	0.06141014438456668	25	-5.403341798417794	
PA5291	PA5291	0.413038726430112	480.5	-0.36099999999999893	0.929139260614198	1265.5	-0.06942000000000034	0.09249208074208339	25	-3.152486111898349	betT2
PA4922	PA4922	0.39938277204944606	480.5	-0.36099999999999893	0.8934534717269151	461.0	-0.11297999999999994	0.13772152458251954	25	-1.8008804415419548	azu
PA3118	PA3118	0.5605556202408779	478.5	-0.36100000000000104	0.970280627347548	3377.5	0.05583999999999997	0.08483338081203673	25	-4.9136318275889925	leuB
PA0422	PA0422	0.409983273401117	478.5	-0.36100000000000104	0.955175665195953	1518.0	-0.01811999999999995	0.0996400061889468	25	-3.4411880640573185	
PA1656	PA1656	0.4904319887450971	477.0	-0.3615	0.8934534717269151	238.0	-0.13035999999999956	0.16612335527151698	25	-1.391375701641821	hsiA2
PA1896	PA1896	0.45690634444130396	476.0	-0.36150000000000104	0.894352890297423	5162.5	0.16607999999999945	0.15322842969457928	25	-3.443094738043018	
PA0181	PA0181	0.425730532610086	475.0	-0.36200000000000104	0.9686503258326361	2457.0	-0.004699999999999926	0.0709812181730723	25	-5.033725951684889	
PA2779	PA2779	0.383517346257254	474.0	-0.362999999999998	0.9164044680666591	4320.0	0.14680000000000043	0.19587086519779648	25	-2.6027352229500114	
PA4204	PA4204	0.391596024495392	473.0	-0.363	0.930093474821237	1258.0	-0.04725999999999992	0.09363538771924497	25	-3.372015727074367	ppgL
PA4889	PA4889	0.471584793493625	471.5	-0.36400000000000104	0.9164044680666591	1128.0	-0.034700000000000154	0.09813861370530971	25	-3.355458036006314	
PA4976	PA4976	0.449650113108097	471.5	-0.36400000000000104	0.981881239807312	2881.5	0.018539999999999265	0.05062050803116587	25	-7.557016214939592	aruH
PA3675	PA3675	0.475274633152031	469.5	-0.3645	0.8898138072829251	345.0	-0.12730000000000008	0.07184836462996223	25	-3.3013973417716826	
PA5315	PA5315	0.49630607590215897	469.5	-0.3645	0.9514144833815649	3356.5	0.08509999999999986	0.2450646173291172	25	-1.8346181709136553	rpmG
PA5114	PA5114	0.367053135223106	468.0	-0.364500000000002	0.8949545194053119	310.5	-0.13695999999999978	0.08984731492927399	25	-2.5325186420887165	
PA3885	PA3885	0.372757223834775	467.0	-0.365	0.955729331134124	3598.0	0.0522799999999998	0.10052156485053339	25	-4.151149065580683	tpbA
PA3234	PA3234	0.371060081914415	466.0	-0.36500000000000105	0.8898138072829251	5418.0	0.17406000000000016	0.3199342810120015	25	-1.6849085327613884	
PA1838	PA1838	0.5096705498739	465.0	-0.36550000000000105	0.91675750863412	2155.5	0.008320000000000105	0.18290029615430758	25	-2.0438457884432304	cysI
PA0118	PA0118	0.39028428356002703	464.0	-0.365999999999998	0.940807385008336	1694.0	-0.007460000000000324	0.08852952897197633	25	-4.049948126500166	
PA4924	PA4924	0.36685460913162105	463.0	-0.36599999999999894	0.952997238868957	2344.0	0.0005799999999996969	0.08289070112704623	25	-4.422450226813053	
PA5455	PA5455	0.51781800930697	462.0	-0.36649999999999894	0.9420038751031559	609.0	-0.07353999999999966	0.128716332167548	25	-2.2760126478639706	
PA0529	PA0529	0.39345677982473404	461.0	-0.36650000000000105	0.972477188941191	2274.0	-0.03229999999999975	0.13038420788832744	25	-2.5631938515609165	
PA1304	PA1304	0.534661186072377	460.0	-0.366999999999997	0.932733879145582	1562.5	-0.027760000000000028	0.08866123730244266	25	-3.8262493319687834	
PA5485	PA5485	0.36491837279028705	459.0	-0.367499999999998	0.961521193425217	2961.5	-0.009880000000000024	0.06324905796399923	25	-5.654155358385764	ampDh2
PA0001	PA0001	0.36491837279028705	458.0	-0.36849999999999894	0.952823594289275	976.5	-0.06131999999999989	0.07357888057497622	25	-4.174839269088708	dnaA
PA4681	PA4681	0.425088100814471	457.0	-0.36899999999999894	0.8934534717269151	5283.5	0.18685999999999997	0.1240471617302602	25	-4.481037633160145	
PA3456	PA3456	0.431279706116414	456.0	-0.369499999999998	0.908619050559853	1446.0	-0.07231999999999977	0.10064105772496612	25	-2.9528703962167966	
PA3560	PA3560	0.506612997042027	455.0	-0.36949999999999894	0.929139260614198	1929.0	-0.03144000000000008	0.07705548866455451	25	-4.387228033445803	fruA
PA0411	PA0411	0.43163575280840294	454.0	-0.36950000000000394	0.9514144833815649	2626.0	0.031160000000000285	0.12315426640329305	25	-3.253318067666155	pilJ
PA0114	PA0114	0.437564256589683	453.0	-0.369999999999998	0.8934534717269151	4829.5	0.10911999999999987	0.1511694882132855	25	-3.1694226504491834	senC
PA4723	PA4723	0.46911890225765707	452.0	-0.37000000000000105	0.8934534717269151	550.0	-0.11548000000000043	0.14503164022607834	25	-1.7549274048286951	dksA
PA0121	PA0121	0.6457054634153641	451.0	-0.37149999999999894	0.9420038751031559	1524.5	-0.07118000000000015	0.14613990728065962	25	-2.0550170421501535	
PA1277	PA1277	0.36491837279028705	450.0	-0.37199999999999894	0.9164044680666591	652.5	-0.08917999999999975	0.08758779880782465	25	-3.2289885560491274	cobQ
PA3861	PA3861	0.42838289305622995	449.0	-0.3725	0.9164044680666591	667.0	-0.08427999999999967	0.11064621547978992	25	-2.6048789716865204	rhl
PA0380	PA0380	0.46276573264452503	448.0	-0.37250000000000105	0.8949545194053119	131.5	-0.20587999999999979	0.12756062937547236	25	-1.3062023981518496	
PA0073	PA0073	0.36685460913162105	447.0	-0.37350000000000105	0.8934534717269151	299.0	-0.1772199999999999	0.1527593477772578	25	-1.284896818793714	tagT1
PA0473	PA0473	0.36916903408974894	446.0	-0.37599999999999895	0.9164044680666591	2905.5	0.011000000000000154	0.15054989483003123	25	-2.5705763556787393	
PA0534	PA0534	0.36667796280753395	445.0	-0.377000000000002	0.92428822753245	2896.0	-0.027060000000000053	0.14878104157900365	25	-2.3520469831781736	pauB1
PA5048	PA5048	0.409318104222197	443.5	-0.3775	0.93254937715147	1413.0	-0.0718000000000001	0.09918102137001827	25	-3.082242910763277	
PA1845	PA1845	0.4306366192674261	443.5	-0.3775	0.8898138072829251	254.0	-0.18961999999999982	0.178411700849468	25	-1.0530699449949243	tsi1
PA0988	PA0988	0.37497594889214897	442.0	-0.37800000000000106	0.9731341854580859	2660.5	-0.002259999999999926	0.053648570965745525	25	-7.003728025484782	
PA1331	PA1331	0.350264524542702	441.0	-0.379	0.9514144833815649	1096.0	-0.07503999999999977	0.09544718434820408	25	-3.1845884409865204	
PA1653	PA1653	0.5678478413409439	440.0	-0.37949999999999895	0.9514144833815649	1418.0	-0.027780000000000072	0.060444375255270966	25	-5.818903719570294	
PA3562	PA3562	0.466987029154349	439.0	-0.38049999999999895	0.9176175149987601	1071.0	-0.07248000000000022	0.08191884703778515	25	-3.760062685671396	fruI
PA5223	PA5223	0.386623326596022	438.0	-0.38050000000000106	0.950735830359555	561.0	-0.10496000000000029	0.06725401475005027	25	-4.097004484030372	ubiH
PA3030	PA3030	0.45350785249419	437.0	-0.38149999999999895	0.929139260614198	964.5	-0.07744000000000018	0.08880858629659613	25	-3.4237680463071714	mobA
PA5334	PA5334	0.40750791733179	436.0	-0.383000000000003	0.9420038751031559	2752.0	-0.006579999999999453	0.08117518093604693	25	-4.6371316412163255	rph
PA2887	PA2887	0.357581380689725	435.0	-0.383500000000002	0.917143082099163	4107.0	0.06795999999999992	0.1543598285392503	25	-2.9247246791622707	atuB
PA5105	PA5105	0.41931165128948206	434.0	-0.38450000000000106	0.9499017158560109	1775.5	-0.04400000000000007	0.08358005144769903	25	-4.073938626528268	hutC
PA1599	PA1599	0.328089785532229	433.0	-0.384500000000003	0.9314813203916571	1428.5	-0.04801999999999969	0.11973786298967154	25	-2.81013867793037	
PA1947	PA1947	0.346900639517516	432.0	-0.38500000000000106	0.940064097982993	2900.5	-0.011539999999999866	0.1398885657705207	25	-2.669696396863781	rbsA
PA4768	PA4768	0.54213039929155	431.0	-0.387000000000002	0.9164044680666591	633.5	-0.11222000000000026	0.15246188594749366	25	-1.8022865078202772	smpB
PA1671	PA1671	0.344042753510813	430.0	-0.38750000000000107	0.957201020564679	1048.5	-0.05812000000000037	0.058970027697692405	25	-5.585549352097216	stk1
PA5405	PA5405	0.35479066152283295	429.0	-0.38850000000000107	0.9345724744818449	2304.0	-0.021040000000000038	0.10706977086616576	25	-3.4319677442787824	
PA5503	PA5503	0.537999581207449	428.0	-0.39000000000000107	0.929139260614198	1819.0	-0.04160000000000017	0.10855816413333448	25	-3.2093394613056025	
PA1082	PA1082	0.344042753510813	427.0	-0.390999999999998	0.951044245692494	2375.0	-0.015919999999999917	0.12774508144477986	25	-2.9361600130345	flgG
PA5308	PA5308	0.35479066152283295	426.0	-0.391	0.9693342013190949	2791.5	0.009600000000000141	0.05085231885895936	25	-7.87771352396098	lrp
PA3259	PA3259	0.425730532610086	425.0	-0.39100000000000107	0.9562316078129379	2090.5	-0.028799999999999965	0.10196619129234305	25	-3.5521577829807574	
PA3791	PA3791	0.469343442377452	424.0	-0.391000000000002	0.9164044680666591	302.5	-0.14596	0.09678002548735602	25	-2.5319274175229025	
PA0735	PA0735	0.35580769561239206	423.0	-0.39149999999999796	0.9312794228697379	1188.0	-0.056540000000000035	0.08403569678019715	25	-3.985925182201031	
PA0078	PA0078	0.36491837279028705	422.0	-0.39200000000000107	0.909767108747887	133.0	-0.2312199999999997	0.18851962099473826	25	-0.852855523216275	tssL1
PA0857	PA0857	0.485456032346766	421.0	-0.392500000000002	0.9514144833815649	1221.5	-0.06586000000000039	0.12373615410757352	25	-2.6398105093522455	bolA
PA1665	PA1665	0.37213560989924604	420.0	-0.393000000000002	0.929139260614198	115.0	-0.16383999999999987	0.1525827453110826	25	-1.50187361967302	fha2
PA2889	PA2889	0.32630428394718297	419.0	-0.393500000000001	0.917143082099163	3140.0	0.007400000000000387	0.20546142176411983	25	-1.9512178809910847	atuD
PA3466	PA3466	0.454080966042427	417.0	-0.39399999999999796	0.9514144833815649	1348.5	-0.042839999999999906	0.05894590033807803	25	-5.957326938531037	
PA4848	PA4848	0.376203767745639	417.0	-0.39399999999999796	0.9164044680666591	494.5	-0.0885600000000003	0.10066138783068727	25	-3.0343313020256444	accC
PA2270	PA2270	0.534661186072377	417.0	-0.39399999999999796	0.9574102745691321	1681.5	-0.03717999999999991	0.06521149566346889	25	-5.471734643864128	
PA2253	PA2253	0.471584793493625	414.5	-0.39399999999999996	0.929662689524087	1055.0	-0.0553000000000001	0.13003180700633682	25	-2.6047473137360466	ansA
PA5033	PA5033	0.346900639517516	414.5	-0.39399999999999996	0.92390416362847	1759.5	-0.026159999999999926	0.10515838451275923	25	-3.497961686120889	
PA4585	PA4585	0.308830151716358	413.0	-0.39449999999999796	0.9695202816617758	2265.0	-0.051160000000000316	0.14570830735868615	25	-2.3563515781897526	rtcA
PA1141	PA1141	0.318489625584623	412.0	-0.39549999999999896	0.93986491052687	1462.5	-0.06608000000000018	0.08966275703992184	25	-3.673989188770164	
PA2822	PA2822	0.43542332912808096	411.0	-0.396500000000001	0.9420038751031559	641.5	-0.09518000000000004	0.0707442400482186	25	-4.259286689554148	
PA0293	PA0293	0.5647940852160721	410.0	-0.39749999999999897	0.9514144833815649	1546.0	-0.04925999999999994	0.12500600985552618	25	-2.785786062625886	aguB
PA1659	PA1659	0.360842055964703	409.0	-0.397500000000001	0.9164044680666591	82.0	-0.17576	0.22961585311123459	25	-0.9656998721799135	hsiF2
PA4700	PA4700	0.310702414445585	408.0	-0.39799999999999996	0.9514144833815649	1022.5	-0.06371999999999979	0.08192032206154103	25	-4.080550363911887	mrcB
PA0963	PA0963	0.374095906303695	407.0	-0.3985	0.9514144833815649	478.0	-0.09860000000000048	0.1209818340358032	25	-2.4788845564305757	aspS
PA4489	PA4489	0.36685460913162105	406.0	-0.39899999999999897	0.9190630508613259	192.5	-0.19723999999999994	0.1839000022657243	25	-1.0971179853954982	magD
PA4055	PA4055	0.30713413812416995	405.0	-0.3995	0.9562316078129379	1228.5	-0.04217999999999975	0.08375110447032942	25	-4.266451197984957	ribC
PA2098	PA2098	0.348029370500284	404.0	-0.39999999999999897	0.96303812414359	2660.5	0.0137599999999999	0.08937947191609497	25	-4.629250890947491	
PA4462	PA4462	0.36772956653405	403.0	-0.4015	0.94814113945318	2229.5	0.008499999999999586	0.13712593056505878	25	-2.989952362113429	rpoN
PA5111	PA5111	0.366683564983526	402.0	-0.40249999999999797	0.9514144833815649	3416.5	0.02089999999999967	0.05836130281844869	25	-7.2548072019077	gloA3
PA1513	PA1513	0.40350835826442505	401.0	-0.40299999999999897	0.9514144833815649	2690.5	-0.003940000000000051	0.16959174753900413	25	-2.3530626094186555	
PA2597	PA2597	0.34930609657268	400.0	-0.40350000000000297	0.943974747510182	4166.0	0.09452000000000017	0.10656761155873445	25	-4.673277299881312	
PA3222	PA3222	0.523755307531845	399.0	-0.40449999999999703	0.929139260614198	2756.0	-0.00349999999999984	0.0704223863554764	25	-5.694212036153378	
PA3127	PA3127	0.458857557273302	398.0	-0.4045	0.9514144833815649	1442.5	-0.042259999999999964	0.08942188397329452	25	-4.050909955198232	
PA0093	PA0093	0.43542332912808096	397.0	-0.404500000000001	0.8898138072829251	281.5	-0.18481999999999954	0.1714609941065315	25	-1.2812243457745889	tse6
PA5490	PA5490	0.38573330081069107	396.0	-0.40499999999999603	0.915658722357223	894.5	-0.07220000000000014	0.11197032717049059	25	-2.9722160183854873	cc4
PA5523	PA5523	0.30257060111523	395.0	-0.4055	0.9691425716380909	2900.5	6.328271240363392e-17	0.0590964959480114	25	-6.861658944326042	
PA5542	PA5542	0.303211737857289	394.0	-0.406999999999999	0.9539120347275419	3699.5	0.05558000000000018	0.07976772007940754	25	-5.79908764522175	
PA5217	PA5217	0.316608979405381	393.0	-0.40750000000000103	0.8898138072829251	941.0	-0.11650000000000044	0.1784283819912066	25	-1.6309064553101298	
PA1790	PA1790	0.353266025280132	392.0	-0.407999999999999	0.8969713731627059	1181.5	-0.07411999999999985	0.06036163240558185	25	-5.53132820790188	
PA0639	PA0639	0.32830157541200605	391.0	-0.408000000000002	0.9336331633288572	456.0	-0.1413600000000001	0.36461136616037254	25	-0.7312991989468633	
PA1100	PA1100	0.49778634937784394	390.0	-0.40900000000000103	0.9164044680666591	2299.5	-0.021400000000000287	0.11173405926574086	25	-3.4689512092114962	fliE
PA0545	PA0545	0.36685460913162105	389.0	-0.4095	0.9420038751031559	587.0	-0.09847999999999953	0.099670653487708	25	-3.1204771827683198	
PA5172	PA5172	0.309087847813627	388.0	-0.4115	0.8934534717269151	852.5	-0.0977799999999997	0.2191918432941029	25	-1.4312576384471718	arcB
PA5053	PA5053	0.293256151488382	387.0	-0.41200000000000103	0.929139260614198	204.0	-0.14686000000000005	0.09937130705926477	25	-2.668174625517125	hslV
PA3785	PA3785	0.36491837279028705	386.0	-0.41250000000000103	0.929139260614198	500.0	-0.10100000000000009	0.178383306861003	25	-1.7462396312830044	
PA5354	PA5354	0.29394262526899295	385.0	-0.413499999999998	0.9233807955573259	1826.5	-0.014120000000000387	0.11834697221869765	25	-3.3746532971031047	glcE
PA0029	PA0029	0.305339288054994	384.0	-0.4135	0.964437790952808	2484.5	-0.011820000000000226	0.10277218738549758	25	-3.9084504302054173	
PA5215	PA5215	0.541877990874574	383.0	-0.41350000000000103	0.8942291263999409	401.0	-0.13037999999999975	0.07329041547160196	25	-3.862988061647741	gcvT1
PA2684	PA2684	0.358904721726489	382.0	-0.413999999999998	0.8898138072829251	240.0	-0.17200000000000013	0.11609685252695984	25	-2.084466501310197	tse5
