	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3517	PA3517	0.9997611525928001	1123.5	0.0459999999999985	0.99934564768333	4343.5	0.07902000000000012	0.051067455389905356	25	-0.6465957574719646	
PA2797	PA2797	0.9997611525928001	1121.0	0.0459999999999976	0.99934564768333	4135.0	0.08152000000000019	0.06627805695200595	25	-0.5359239789682392	
PA0659	PA0659	0.9997611525928001	1121.0	0.0459999999999976	0.99934564768333	679.0	0.04222000000000001	0.04233228673246895	25	0.08929354617402048	
PA1677	PA1677	0.9997611525928001	1121.0	0.0459999999999976	0.99934564768333	2204.5	0.058820000000000566	0.04957882612567611	25	-0.2585781270316057	
PA2639	PA2639	0.9997611525928001	1118.5	0.0455000000000023	0.99934564768333	5080.5	0.12847999999999943	0.11184424437582836	25	-0.7419246333424258	nuoD
PA4995	PA4995	0.9997611525928001	1118.5	0.0455000000000023	0.99934564768333	513.5	0.044699999999999324	0.04376690149721167	25	0.018278652877767594	
PA0521	PA0521	0.9997611525928001	1116.5	0.0455000000000014	0.99934564768333	1036.5	0.08797999999999993	0.11999613535443575	25	-0.35401140107157814	
PA0817	PA0817	0.9997611525928001	1116.5	0.0455000000000014	0.99934564768333	826.5	0.04286000000000013	0.03963308802839702	25	0.0666110094199503	
PA0243	PA0243	0.9997611525928001	1114.5	0.0455000000000005	0.99934564768333	4448.5	0.08138000000000005	0.04279341849708511	25	-0.8384466878345681	
PA0783	PA0783	0.9997611525928001	1114.5	0.0455000000000005	0.99934564768333	5327.0	0.1643000000000001	0.1432545083641927	25	-0.8292932722087675	putP
PA5113	PA5113	0.9997611525928001	1113.0	0.0454999999999997	0.99934564768333	1808.5	0.056239999999999846	0.0492798386766843	25	-0.21793902513486813	
PA3483	PA3483	0.9997611525928001	1112.0	0.0454999999999988	0.99934564768333	3330.5	0.0642800000000001	0.052799952651493516	25	-0.35568213714051666	
PA1380	PA1380	0.9997611525928001	1110.0	0.0450000000000008	0.99934564768333	791.0	0.05093999999999979	0.0578983160376882	25	-0.10259365740676149	
PA2091	PA2091	0.9997611525928001	1110.0	0.0450000000000008	0.99934564768333	3274.0	0.061259999999999995	0.04532363254050424	25	-0.35875323950409677	
PA2914	PA2914	0.9997611525928001	1110.0	0.0450000000000008	0.99934564768333	1307.5	0.04043999999999984	0.03401510693794704	25	0.13405808214331552	
PA4663	PA4663	0.9997611525928001	1106.5	0.0449999999999999	0.99934564768333	2922.0	0.06874000000000013	0.04815342666934452	25	-0.49300748964379754	moeB
PA4875	PA4875	0.9997611525928001	1106.5	0.0449999999999999	0.99934564768333	1067.0	0.034079999999999847	0.028936957338324337	25	0.3773720876153596	
PA4742	PA4742	0.9997611525928001	1106.5	0.0449999999999999	0.99934564768333	4552.5	0.08875999999999971	0.06981166927288529	25	-0.6268293031204757	truB
PA0966	PA0966	0.9997611525928001	1106.5	0.0449999999999999	0.99934564768333	5027.0	0.09301999999999967	0.062306446964446094	25	-0.7707067621333216	ruvA
PA3794	PA3794	0.9997611525928001	1103.0	0.044999999999999006	0.99934564768333	2871.5	0.06654000000000015	0.06064856414898306	25	-0.35516092264094146	
PA3754	PA3754	0.9997611525928001	1103.0	0.044999999999999006	0.99934564768333	2295.0	0.05225999999999985	0.05074817730717008	25	-0.14305932518634704	
PA0477	PA0477	0.9997611525928001	1103.0	0.044999999999999006	0.99934564768333	265.5	0.0314999999999997	0.031515207969063395	25	0.4283646172746647	
PA3996	PA3996	0.9997611525928001	1101.0	0.0449999999999982	0.99934564768333	3366.5	0.06591999999999984	0.05362964820569562	25	-0.39008273781254965	lis
PA2980	PA2980	0.9997611525928001	1100.0	0.0445000000000029	0.99934564768333	4896.5	0.12020000000000022	0.09038136791765627	25	-0.8375620080121525	
PA5398	PA5398	0.9997611525928001	1099.0	0.044500000000002	0.99934564768333	2793.5	0.05098000000000013	0.0362012545823118	25	-0.1789993212877297	dgcA
PA2190	PA2190	0.9997611525928001	1098.0	0.0445000000000002	0.99934564768333	5392.0	0.16814000000000018	0.12945088515211733	25	-0.9551112752509262	
PA0313	PA0313	0.9997611525928001	1095.0	0.0444999999999993	0.99934564768333	2181.5	0.05128000000000008	0.038459957531611126	25	-0.1762872461423845	
PA3686	PA3686	0.9997611525928001	1095.0	0.0444999999999993	0.99934564768333	4442.0	0.08338000000000062	0.06868152347368729	25	-0.5660911120426254	adk
PA3542	PA3542	0.9997611525928001	1095.0	0.0444999999999993	0.99934564768333	3758.5	0.07875999999999966	0.07427470408333328	25	-0.461260673102945	alg44
PA4050	PA4050	0.9997611525928001	1095.0	0.0444999999999993	0.99934564768333	5131.5	0.13097999999999976	0.07694024737851196	25	-1.123989107736516	pgpA
PA1507	PA1507	0.9997611525928001	1095.0	0.0444999999999993	0.99934564768333	339.0	0.04489999999999984	0.04786504465682639	25	-0.008356829140521835	
PA2521	PA2521	0.9997611525928001	1092.0	0.0444999999999984	0.99934564768333	3717.0	0.06429999999999997	0.03974737936854055	25	-0.49814604923797734	czcB
PA4149	PA4149	0.9997611525928001	1091.0	0.0440000000000031	0.99934564768333	4390.0	0.08314000000000038	0.07655234048240012	25	-0.5112841717621399	
PA5099	PA5099	0.9997611525928001	1090.0	0.0440000000000014	0.999349905840128	3122.0	0.06886000000000009	0.05735280434875579	25	-0.4334574443618815	
PA5192	PA5192	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	5316.5	0.14138000000000006	0.0998804785731428	25	-0.9749652924288691	pckA
PA0661	PA0661	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	3430.0	0.07274000000000026	0.055709836055523765	25	-0.5158873555354885	
PA4694	PA4694	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	2768.0	0.062199999999999485	0.0549507355122145	25	-0.3312057578547511	ilvC
PA2408	PA2408	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	1631.0	0.059620000000000326	0.05783296349545483	25	-0.2700881825159699	fpvD
PA4013	PA4013	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	1080.5	0.052300000000000714	0.05545944464200814	25	-0.14965890938102408	
PA3615	PA3615	0.9997611525928001	1086.5	0.0440000000000005	0.99934564768333	4146.0	0.08500000000000035	0.05337134062397146	25	-0.7682025506697675	
PA1350	PA1350	0.9997611525928001	1082.5	0.0439999999999996	0.99934564768333	3257.0	0.0815800000000001	0.07955470863919158	25	-0.47237933043585056	
PA5385	PA5385	0.9997611525928001	1082.5	0.0439999999999996	0.99934564768333	3114.0	0.06326000000000015	0.05760626412697372	25	-0.33433863993589874	cdhB
PA5412	PA5412	0.9997611525928001	1081.0	0.0435000000000025	0.99934564768333	1819.5	0.05628000000000023	0.05429914824377976	25	-0.23536280795089165	
PA0286	PA0286	0.9997611525928001	1079.0	0.0435000000000016	0.99934564768333	1969.0	0.06476000000000019	0.06719283816003024	25	-0.3164027682439099	desA
PA2747	PA2747	0.9997611525928001	1079.0	0.0435000000000016	0.99934564768333	3215.5	0.1135799999999996	0.14552481747111032	25	-0.48156734512936483	
PA2605	PA2605	0.9997611525928001	1079.0	0.0435000000000016	0.99934564768333	2001.5	0.04621999999999991	0.039274694991389525	25	-0.06925578927079211	
PA2062	PA2062	0.9997611525928001	1077.0	0.0435000000000008	0.99934564768333	5144.5	0.10824000000000021	0.06376014951885432	25	-1.0153677569538218	
PA3595	PA3595	0.9997611525928001	1075.5	0.0434999999999999	0.99934564768333	322.0	0.037179999999999894	0.034996392671245324	25	0.1805900413614005	
PA2208	PA2208	0.9997611525928001	1075.5	0.0434999999999999	0.99934564768333	2204.5	0.06289999999999989	0.06422340565038054	25	-0.30207055828851137	
PA4199	PA4199	0.9997611525928001	1073.5	0.043499999999999005	0.99934564768333	3619.0	0.06967999999999992	0.04849009348997697	25	-0.5399040941303278	
PA2565	PA2565	0.9997611525928001	1073.5	0.043499999999999005	0.99934564768333	5182.0	0.13266000000000033	0.10860687132958062	25	-0.8209425325349312	
PA2790	PA2790	0.9997611525928001	1072.0	0.0434999999999972	0.99934564768333	2862.0	0.0680200000000002	0.07386678324298833	25	-0.3319489346022188	
PA2910	PA2910	0.9997611525928001	1071.0	0.0430000000000019	0.99934564768333	687.0	0.033219999999999944	0.030030220889408023	25	0.3256719301539158	
PA3997	PA3997	0.9997611525928001	1068.5	0.043000000000000996	0.99934564768333	2204.5	0.05748000000000035	0.03893463539489382	25	-0.37190537045322813	lipB
PA3607	PA3607	0.9997611525928001	1068.5	0.043000000000000996	0.99934564768333	4115.5	0.08192000000000028	0.0589792830859556	25	-0.6598927278122017	potA
PA3628	PA3628	0.9997611525928001	1068.5	0.043000000000000996	0.99934564768333	1631.0	0.04455999999999987	0.03684859789281907	25	-0.04233539643859508	
PA3112	PA3112	0.9997611525928001	1068.5	0.043000000000000996	0.99934564768333	2116.5	0.05911999999999987	0.05780774169607436	25	-0.2788553838472046	accD
PA0391	PA0391	0.9997611525928001	1065.5	0.0430000000000001	0.99934564768333	1519.0	0.048399999999999596	0.045493131349688284	25	-0.11869923744074161	
PA0643	PA0643	0.9997611525928001	1065.5	0.0430000000000001	0.99934564768333	2534.5	0.06934000000000014	0.06543726639563571	25	-0.4025229269319961	
PA5322	PA5322	0.9997611525928001	1063.5	0.0429999999999993	0.99934564768333	3858.5	0.07688000000000016	0.06552882317474265	25	-0.5170243926043756	algC
PA1574	PA1574	0.9997611525928001	1063.5	0.0429999999999993	0.99934564768333	5338.0	0.16099999999999998	0.12031495127373022	25	-0.9807592385715822	
PA2432	PA2432	0.9997611525928001	1062.0	0.0429999999999975	0.99934564768333	716.5	0.03603999999999999	0.03068927608573791	25	0.226789318215036	bexR
PA2004	PA2004	0.9997611525928001	1061.0	0.04250000000000399	0.99934564768333	1943.5	0.05217999999999965	0.04118274314969033	25	-0.2350499082785952	
PA4879	PA4879	0.9997611525928001	1060.0	0.0425000000000022	0.99934564768333	1800.0	0.0474199999999999	0.03846634892994132	25	-0.12790400276767838	
PA1962	PA1962	0.9997611525928001	1059.0	0.0425000000000013	0.99934564768333	554.0	0.026259999999999936	0.021289727569886747	25	0.7628091973789289	azoR2
PA4495	PA4495	0.9997611525928001	1058.0	0.0425000000000004	0.99934564768333	4115.5	0.08005999999999998	0.04935992807936414	25	-0.7609411411541797	
PA5563	PA5563	0.9997611525928001	1055.5	0.0424999999999986	0.99934564768333	4107.5	0.07082000000000034	0.05068075736082339	25	-0.5587919651313915	soj
PA3038	PA3038	0.9997611525928001	1055.5	0.0424999999999986	0.99934564768333	5166.0	0.16343999999999992	0.12364771193461939	25	-0.9781013987864992	opdQ
PA1243	PA1243	0.9997611525928001	1055.5	0.0424999999999986	0.99934564768333	857.0	0.03510000000000005	0.028807912686158687	25	0.25687386936416345	
PA0951	PA0951	0.9997611525928001	1055.5	0.0424999999999986	0.99934564768333	653.5	0.03870000000000016	0.03315870926317817	25	0.11460035943613278	
PA4198	PA4198	0.9997611525928001	1053.0	0.0424999999999978	0.99934564768333	4233.5	0.06838000000000005	0.046467793506183956	25	-0.556944886925998	
PA3674	PA3674	0.9997611525928001	1051.0	0.0420000000000016	0.99934564768333	2049.0	0.05511999999999994	0.058159493349466435	25	-0.22558655938014127	
PA0577	PA0577	0.9997611525928001	1051.0	0.0420000000000016	0.99934564768333	5042.0	0.09920000000000048	0.06196302660996056	25	-0.9231311498073914	dnaG
PA5120	PA5120	0.9997611525928001	1051.0	0.0420000000000016	0.99934564768333	3586.0	0.07063999999999977	0.05541313021297388	25	-0.5168450129044089	
PA5367	PA5367	0.9997611525928001	1048.0	0.0420000000000007	0.99934564768333	2758.0	0.06392000000000048	0.09597478835610929	25	-0.2283933142802753	pstA
PA0455	PA0455	0.9997611525928001	1048.0	0.0420000000000007	0.99934564768333	131.0	0.028500000000000244	0.029083572109812612	25	0.46417957013766015	dbpA
PA4600	PA4600	0.9997611525928001	1048.0	0.0420000000000007	0.99934564768333	2846.5	0.07075999999999985	0.0539589195592354	25	-0.5329980702898766	nfxB
PA5313	PA5313	0.9997611525928001	1045.5	0.0419999999999998	0.99934564768333	3075.0	0.05871999999999976	0.04723083385529638	25	-0.3540060302815299	gabT2
PA4127	PA4127	0.9997611525928001	1045.5	0.0419999999999998	0.99934564768333	877.5	0.03336000000000003	0.021927684176248997	25	0.39402245720768825	hpcG
PA5115	PA5115	0.9997611525928001	1044.0	0.0419999999999989	0.99934564768333	1138.5	0.041460000000000025	0.03598174305579636	25	0.015007610919835226	
PA3998	PA3998	0.9997611525928001	1043.0	0.0415000000000028	0.99934564768333	1943.5	0.05519999999999994	0.04350646503681948	25	-0.31489572844869934	
PA2632	PA2632	0.9997611525928001	1041.0	0.041500000000001	0.99934564768333	1808.5	0.04573999999999975	0.03418763177914858	25	-0.12402145978958318	
PA1013	PA1013	0.9997611525928001	1041.0	0.041500000000001	0.99934564768333	5027.0	0.10306000000000014	0.07724721138440307	25	-0.7969219716380425	purC
PA2612	PA2612	0.9997611525928001	1041.0	0.041500000000001	0.99934564768333	4627.5	0.10369999999999992	0.08854165686274423	25	-0.7024941954318779	serS
PA1889	PA1889	0.9997611525928001	1038.5	0.0415000000000001	0.99934564768333	136.0	0.03061999999999971	0.03051887394165579	25	0.3565007025095402	
PA4444	PA4444	0.9997611525928001	1038.5	0.0415000000000001	0.99934564768333	296.0	0.02522000000000005	0.01829223423568963	25	0.8899951635342855	mltB1
PA3738	PA3738	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	2356.5	0.047739999999999484	0.035286659424396224	25	-0.17683736861999816	xerD
PA3397	PA3397	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	1793.5	0.05378000000000041	0.06078035592744301	25	-0.20203896164511692	fprA
PA0337	PA0337	0.9997611525928001	1033.5	0.0414999999999992	0.999349905840128	914.5	0.048960000000000344	0.04874699136015096	25	-0.15303508569145147	ptsP
PA1768	PA1768	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	5151.0	0.11218000000000014	0.06497273145969275	25	-1.0878409820872132	
PA0252	PA0252	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	500.0	0.03998000000000002	0.038491741538499866	25	0.039488990085804615	
PA1233	PA1233	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	156.5	0.03301999999999976	0.043476162050791335	25	0.19504941558761832	
PA0294	PA0294	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	2204.5	0.04929999999999998	0.03889194432441422	25	-0.20055567124486431	aguR
PA2995	PA2995	0.9997611525928001	1033.5	0.0414999999999992	0.99934564768333	2715.0	0.05316000000000009	0.04657805277166462	25	-0.25033249150969566	nqrE
PA0127	PA0127	0.9997611525928001	1029.0	0.0414999999999983	0.99934564768333	125.0	0.027919999999999848	0.030503988810208955	25	0.4451876796995662	
PA4247	PA4247	0.9997611525928001	1026.5	0.0410000000000021	0.99934564768333	4750.5	0.12385999999999882	0.11536360272344763	25	-0.718250800459402	rplR
PA2032	PA2032	0.9997611525928001	1026.5	0.0410000000000021	0.99934564768333	1752.5	0.04399999999999956	0.03435779872653875	25	-0.08731642046905044	
PA3656	PA3656	0.9997611525928001	1026.5	0.0410000000000021	0.99934564768333	4574.0	0.10816000000000034	0.08818218829975466	25	-0.7616050508034977	rpsB
PA2656	PA2656	0.9997611525928001	1026.5	0.0410000000000021	0.99934564768333	2315.0	0.04997999999999988	0.043632098276383056	25	-0.20581178432251623	carS
PA5228	PA5228	0.9997611525928001	1022.0	0.0410000000000004	0.99934564768333	1819.5	0.0387799999999997	0.03381754968454508	25	0.06564638836075282	
PA3802	PA3802	0.9997611525928001	1022.0	0.0410000000000004	0.99934564768333	3659.5	0.06830000000000014	0.05447839785945731	25	-0.5011160583398201	hisS
PA3243	PA3243	0.9997611525928001	1022.0	0.0410000000000004	0.99934564768333	4398.0	0.08127999999999977	0.05690783484430512	25	-0.7078111495579114	minC
PA2244	PA2244	0.9997611525928001	1022.0	0.0410000000000004	0.99934564768333	3086.5	0.059200000000000585	0.049116570523602604	25	-0.3705470436144216	pslN
PA4046	PA4046	0.9997611525928001	1022.0	0.0410000000000004	0.99934564768333	2474.5	0.06613999999999977	0.050873519634482216	25	-0.49416671346166124	
PA1987	PA1987	0.9997611525928001	1018.0	0.0409999999999995	0.99934564768333	4191.5	0.06730000000000043	0.04974895308781179	25	-0.5286543407974604	pqqC
PA4181	PA4181	0.9997611525928001	1018.0	0.0409999999999995	0.99934564768333	1723.5	0.05826000000000024	0.06651254894128385	25	-0.259499903021873	
PA1655	PA1655	0.9997611525928001	1018.0	0.0409999999999995	0.99934564768333	716.5	0.04552000000000006	0.04242136843620194	25	-0.10655007527157562	
PA4542	PA4542	0.9997611525928001	1016.0	0.0409999999999986	0.999349905840128	5203.5	0.1336200000000001	0.08700901294310402	25	-1.0644874233956263	clpB
PA5101	PA5101	0.9997611525928001	1015.0	0.0409999999999977	0.99934564768333	5020.0	0.10827999999999997	0.0730152780815995	25	-0.9214509862554019	
PA3672	PA3672	0.9997611525928001	1014.0	0.0405000000000024	0.99934564768333	1819.5	0.05567999999999993	0.044626897718752404	25	-0.34015360188523325	
PA4260	PA4260	0.9997611525928001	1013.0	0.0405000000000015	0.99934564768333	2267.5	0.07180000000000035	0.06780809317478231	25	-0.46159681734921953	rplB
PA1133	PA1133	0.9997611525928001	1011.0	0.0405000000000006	0.99934564768333	2546.0	0.05289999999999969	0.035269498153503914	25	-0.3515785777849859	
PA1316	PA1316	0.9997611525928001	1011.0	0.0405000000000006	0.99934564768333	1105.0	0.046619999999999794	0.044716067209300374	25	-0.1368635567021939	
PA1277	PA1277	0.9997611525928001	1011.0	0.0405000000000006	0.99934564768333	2871.5	0.0696199999999999	0.05290523761090842	25	-0.5504180930848918	cobQ
PA5483	PA5483	0.9997611525928001	1007.5	0.0404999999999998	0.99934564768333	2249.5	0.06120000000000061	0.05788314377548382	25	-0.3576170651734402	algB
PA1047	PA1047	0.9997611525928001	1007.5	0.0404999999999998	0.99934564768333	1234.5	0.047079999999999414	0.042362198164558676	25	-0.15532716159910262	
PA0106	PA0106	0.9997611525928001	1007.5	0.0404999999999998	0.99934564768333	5483.0	0.17373999999999953	0.13364077471590266	25	-0.9970011045150338	coxA
PA5363	PA5363	0.9997611525928001	1007.5	0.0404999999999998	0.99934564768333	1909.5	0.041119999999999844	0.03012207108859957	25	-0.02058291404254398	
PA0649	PA0649	0.9997611525928001	1004.5	0.040499999999998	0.99934564768333	3752.0	0.0702400000000002	0.06042542235406091	25	-0.4921769487309759	trpG
PA2699	PA2699	0.9997611525928001	1004.5	0.040499999999998	0.99934564768333	4855.5	0.09951999999999978	0.059728287547302854	25	-0.9881415058695574	
PA1485	PA1485	0.9997611525928001	1002.5	0.0400000000000018	0.99934564768333	914.5	0.0372800000000004	0.03733158850089284	25	0.07286054811025097	
PA4689	PA4689	0.9997611525928001	1002.5	0.0400000000000018	0.99934564768333	1738.0	0.050820000000000365	0.039215983136131075	25	-0.2759079113849811	
PA4612	PA4612	0.9997611525928001	999.0	0.0400000000000009	0.99934564768333	1080.5	0.04652000000000002	0.04515516766292288	25	-0.14439100411873168	
PA1397	PA1397	0.9997611525928001	999.0	0.0400000000000009	0.99934564768333	1105.0	0.028079999999999855	0.02055970979042936	25	0.579774720631021	
PA4251	PA4251	0.9997611525928001	999.0	0.0400000000000009	0.99934564768333	3991.0	0.08656000000000054	0.06992694402017051	25	-0.6658377632886309	rplE
PA5461	PA5461	0.9997611525928001	999.0	0.0400000000000009	0.99934564768333	4519.0	0.12285999999999998	0.11107959983723364	25	-0.7459515529531515	
PA4262	PA4262	0.9997611525928001	999.0	0.0400000000000009	0.99934564768333	3159.0	0.0926800000000002	0.08232201507899757	25	-0.6399260264638408	rplD
PA1001	PA1001	0.9997611525928001	995.0	0.04	0.99934564768333	5517.0	0.17103999999999966	0.12543506952470157	25	-1.0446839189114838	phnA
PA5431	PA5431	0.9997611525928001	995.0	0.04	0.99934564768333	26.5	0.030320000000000177	0.03670572162483645	25	0.26371910349393535	
PA0671	PA0671	0.9997611525928001	995.0	0.04	0.99934564768333	2981.0	0.07534000000000013	0.06840180309514278	25	-0.5166530471549752	
PA0888	PA0888	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	4718.0	0.09141999999999997	0.06418003323983751	25	-0.8011837545774861	aotJ
PA3843	PA3843	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	2072.0	0.059420000000000195	0.05170523023189562	25	-0.37559063005624915	
PA5469	PA5469	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	2267.5	0.053360000000000365	0.050874133899261514	25	-0.2626088932827061	
PA2653	PA2653	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	3389.5	0.05549999999999988	0.037441621225582186	25	-0.41397780044338267	
PA2392	PA2392	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	4053.0	0.07769999999999996	0.056669730309340444	25	-0.6652581509424804	pvdP
PA3834	PA3834	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	5257.5	0.13864000000000012	0.11151415455746702	25	-0.8845513862472812	valS
PA5470	PA5470	0.9997611525928001	990.0	0.0399999999999991	0.99934564768333	2624.5	0.07902000000000013	0.09988696528243005	25	-0.39064156058472815	
PA4992	PA4992	0.9997611525928001	986.0	0.0399999999999983	0.99934564768333	1644.5	0.03313999999999986	0.02165569594048319	25	0.31677578124720296	
PA2528	PA2528	0.9997611525928001	984.5	0.0395000000000021	0.99934564768333	791.0	0.03896000000000024	0.035236971587619105	25	0.015324812992487705	muxA
PA4941	PA4941	0.9997611525928001	984.5	0.0395000000000021	0.99934564768333	1348.0	0.058780000000000304	0.06976733356903754	25	-0.27634709560628223	hflC
PA0620	PA0620	0.9997611525928001	982.0	0.0395000000000012	0.99934564768333	3244.5	0.07918000000000024	0.06245879975365065	25	-0.635298791467407	
PA4553	PA4553	0.9997611525928001	982.0	0.0395000000000012	0.99934564768333	3037.0	0.059280000000000006	0.04007599031839385	25	-0.49356235099498696	pilX
PA3881	PA3881	0.9997611525928001	982.0	0.0395000000000012	0.99934564768333	1138.5	0.045520000000000324	0.05007379554217942	25	-0.12022256221676277	
PA2429	PA2429	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	2981.0	0.049920000000000096	0.038706340996448034	25	-0.2692065364937494	
PA0422	PA0422	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	2249.5	0.06931999999999999	0.07463395116611919	25	-0.3995500644690077	
PA2042	PA2042	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	2981.0	0.08104000000000021	0.07256662455977982	25	-0.5724394685848945	
PA5559	PA5559	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	3492.0	0.0942599999999996	0.08735596716882042	25	-0.6268604398160054	atpE
PA5114	PA5114	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	1969.0	0.058040000000000466	0.047120837570371756	25	-0.3934565036606563	
PA3185	PA3185	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	390.0	0.034220000000000174	0.03827316292129512	25	0.1379556743417812	
PA4828	PA4828	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	3556.5	0.0939599999999998	0.09509347594165779	25	-0.5726996459085381	
PA3269	PA3269	0.9997611525928001	976.5	0.0395000000000003	0.99934564768333	237.0	0.025439999999999865	0.023209786010790195	25	0.6057789586454593	
PA1577	PA1577	0.9997611525928001	971.0	0.0394999999999994	0.99934564768333	4696.5	0.09585999999999999	0.061046860416132075	25	-0.9232252013587099	
PA3986	PA3986	0.9997611525928001	971.0	0.0394999999999994	0.99934564768333	5461.0	0.20389999999999933	0.19940808241727173	25	-0.8244400026674166	
PA1868	PA1868	0.9997611525928001	971.0	0.0394999999999994	0.99934564768333	2049.0	0.04695999999999985	0.03210429618187199	25	-0.23236765440174378	xqhA
PA3274	PA3274	0.9997611525928001	968.5	0.0394999999999976	0.99934564768333	3907.0	0.12018000000000019	0.13528064039864188	25	-0.5963898438258173	
PA4783	PA4783	0.9997611525928001	968.5	0.0394999999999976	0.99934564768333	229.5	0.03831999999999993	0.05540887413883556	25	0.02129622769524238	
PA4237	PA4237	0.9997611525928001	967.0	0.0394999999999968	0.99934564768333	3645.5	0.08565999999999951	0.0646088745194235	25	-0.7144529345751958	rplQ
PA3108	PA3108	0.9997611525928001	966.0	0.0390000000000015	0.99934564768333	4100.0	0.07287999999999978	0.054101232271856044	25	-0.6262334253266716	purF
PA1850	PA1850	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	1956.5	0.050919999999999764	0.04073253204340096	25	-0.29264078126297605	
PA2636	PA2636	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	966.0	0.04782000000000009	0.07589615712713405	25	-0.11621141746644646	
PA4967	PA4967	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	4222.0	0.08440000000000022	0.06329527365188203	25	-0.7172731450644513	parE
PA3085	PA3085	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	4313.5	0.08718000000000017	0.06320912381399775	25	-0.7622317332190411	
PA0901	PA0901	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	2001.5	0.041359999999999994	0.02588054288456845	25	-0.09118819533756642	aruE
PA2866	PA2866	0.9997611525928001	962.5	0.0389999999999997	0.99934564768333	3001.0	0.06023999999999988	0.04054809901010558	25	-0.5238223373852039	mttC
PA1004	PA1004	0.9997611525928001	959.0	0.0389999999999979	0.99934564768333	3492.0	0.06905999999999932	0.04865831549351739	25	-0.6177772431108148	nadA
PA1052	PA1052	0.9997611525928001	958.0	0.0385000000000018	0.99934564768333	891.0	0.035699999999999885	0.028494882581497464	25	0.0982632580426926	
PA3075	PA3075	0.9997611525928001	955.0	0.0385000000000009	0.99934564768333	182.0	0.02741999999999957	0.02804894531588206	25	0.3950237656075981	
PA0771	PA0771	0.9997611525928001	955.0	0.0385000000000009	0.99934564768333	4839.0	0.10813999999999974	0.06616386224115604	25	-1.052538313833205	era
PA3234	PA3234	0.9997611525928001	955.0	0.0385000000000009	0.99934564768333	3025.5	0.08316000000000054	0.09434121580730224	25	-0.47338800563287675	
PA5243	PA5243	0.9997611525928001	955.0	0.0385000000000009	0.99934564768333	2612.5	0.05913999999999987	0.04788104182937852	25	-0.43106831454395844	hemB
PA1697	PA1697	0.9997611525928001	955.0	0.0385000000000009	0.99934564768333	1773.5	0.0516200000000001	0.04656319182931222	25	-0.2817676255548265	
PA1566	PA1566	0.9997611525928001	950.0	0.0385	0.99934564768333	1048.5	0.04326000000000008	0.037935284806276844	25	-0.12547684891013353	pauA3
PA0152	PA0152	0.9997611525928001	950.0	0.0385	0.99934564768333	3012.0	0.058900000000000084	0.04500046296058138	25	-0.45332866948212674	pcaQ
PA3695	PA3695	0.9997611525928001	950.0	0.0385	0.99934564768333	3366.5	0.0649399999999999	0.04142571665040904	25	-0.638250877422994	
PA2280	PA2280	0.9997611525928001	950.0	0.0385	0.99934564768333	1115.5	0.05117999999999975	0.05315384119076744	25	-0.2385528442712473	
PA2729	PA2729	0.9997611525928001	950.0	0.0385	0.99934564768333	2091.5	0.04170000000000014	0.03382768836323268	25	-0.0945970639684094	
PA2043	PA2043	0.9997611525928001	945.5	0.0384999999999991	0.99934564768333	339.0	0.028660000000000362	0.03258057959378058	25	0.3020204097866057	
PA2569	PA2569	0.9997611525928001	945.5	0.0384999999999991	0.99934564768333	857.0	0.04833999999999961	0.0510785179894639	25	-0.1926445869480833	
PA0079	PA0079	0.9997611525928001	945.5	0.0384999999999991	0.99934564768333	4620.0	0.0974600000000002	0.0679205908886743	25	-0.868072542193278	tssK1
