	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2466	PA2466	0.917712572312808	572.0	0.0736666666666652	0.325456267722857	1350.5	0.23334666666666679	0.18719905428694322	25	-0.8529957622287998	foxA
PA0378	PA0378	0.895378109820677	571.0	0.0733333333333333	0.35556204332895003	1777.5	0.1806933333333339	0.11977474692104334	25	-0.8963492118315503	
PA0426	PA0426	0.8905610801150992	570.0	0.0733333333333324	0.35718098998051206	2923.0	0.24467999999999954	0.21307865614299248	25	-0.8041474907354405	mexB
PA0292	PA0292	0.904069440269208	569.0	0.0730000000000004	0.32676363086341603	2100.5	0.2309733333333328	0.17365456131834428	25	-0.9096987267943687	aguA
PA3789	PA3789	0.9219804091499141	568.0	0.0729999999999995	0.288846889238669	3082.5	0.25934666666666667	0.1702973021251691	25	-1.0942432107920401	
PA4505	PA4505	0.9136252122160471	566.5	0.0729999999999986	0.17351612829572197	3930.5	0.32407999999999937	0.2271791037599746	25	-1.1052072829078443	dppD
PA2864	PA2864	0.926349797447026	566.5	0.0729999999999986	0.35121581402709096	2820.0	0.31214666666666674	0.25446345295324607	25	-0.9398075200630396	
PA1394	PA1394	0.9191519954026001	565.0	0.0729999999999977	0.19874085857001	4497.0	0.40606666666666624	0.249142826804522	25	-1.336850315694593	
PA1291	PA1291	0.905640691203402	564.0	0.0726666666666667	0.514949870616041	124.0	0.11449333333333367	0.09258255175187627	25	-0.45177699118472736	
PA4729	PA4729	0.926349797447026	563.0	0.0719999999999992	0.445135366072159	2768.0	0.23573333333333327	0.20270476615566313	25	-0.8077428885298054	panB
PA3562	PA3562	0.925088966259808	562.0	0.0716666666666672	0.325271016295073	3130.5	0.26765333333333385	0.20326862540508844	25	-0.964175687596107	fruI
PA4510	PA4510	0.9376902807214359	560.0	0.0716666666666645	0.49317804648014096	315.0	0.11556000000000007	0.08449258788442555	25	-0.5194933003280207	
PA3314	PA3314	0.9322412793433871	560.0	0.0716666666666645	0.4969093271372171	3342.5	0.2457199999999996	0.18734592879760434	25	-0.929047855218516	
PA4897	PA4897	0.92403096325625	560.0	0.0716666666666645	0.333330316600361	2487.0	0.20648000000000039	0.12187588860074966	25	-1.106152618710069	
PA3859	PA3859	0.934440160503146	558.0	0.0713333333333361	0.307515838058371	4056.5	0.364533333333333	0.2163860148147453	25	-1.3549859044773038	
PA5197	PA5197	0.926349797447026	557.0	0.0713333333333352	0.5120516855402389	330.5	0.14450666666666648	0.11328300026106358	25	-0.6459339279918562	rimK
PA1736	PA1736	0.910493195662543	555.0	0.0713333333333335	0.366345460228164	1360.0	0.16984000000000016	0.1293679478306969	25	-0.7614456928356146	
PA1707	PA1707	0.9809960337279491	555.0	0.0713333333333335	0.562129233476526	4816.0	0.49798666666666636	0.417126451650656	25	-1.0228393132225901	pcrH
PA1011	PA1011	0.9182835631699309	555.0	0.0713333333333335	0.4765656388367629	2805.0	0.21708000000000008	0.14589593196166542	25	-0.9989769057094885	
PA0976	PA0976	0.9191519954026001	553.0	0.0713333333333326	0.74051705914684	149.0	0.12745333333333345	0.15850931389856093	25	-0.3540485957558002	
PA1414	PA1414	0.94796792116823	552.0	0.0713333333333317	0.27744580852909806	4949.0	0.5340799999999999	0.3385001269215786	25	-1.367050201354501	
PA0472	PA0472	0.9352055809500949	551.0	0.0710000000000015	0.269462055068037	3992.0	0.44114666666666663	0.39421622991186694	25	-0.9389432463230067	fiuI
PA4827	PA4827	0.9247274433950341	550.0	0.0710000000000006	0.56428587474459	1092.0	0.130786666666667	0.09196914136254059	25	-0.6500731199717142	
PA4953	PA4953	0.9348594167357671	549.0	0.070666666666666	0.7663132369631921	1190.5	0.17545333333333385	0.19570425722578522	25	-0.5354337619021482	motB
PA0689	PA0689	0.934440160503146	548.0	0.0706666666666651	0.47382757213658294	434.0	0.19180000000000025	0.19531600700555168	25	-0.6201915305891547	lapB
PA4959	PA4959	0.917712572312808	547.0	0.070333333333334	0.5336809679311441	395.0	0.13963999999999968	0.11002234284874096	25	-0.629932656151021	fimX
PA1119	PA1119	0.9228427802277399	546.0	0.0703333333333305	0.603301387996927	1337.0	0.1829999999999998	0.1816930918599538	25	-0.6200932876056234	yfiB
PA4289	PA4289	0.9132102235870371	545.0	0.0700000000000021	0.358158947774707	1507.0	0.18042666666666693	0.13170946983586465	25	-0.8384109874884297	
PA4229	PA4229	0.930148104759485	544.0	0.0700000000000003	0.21938517640564398	5304.0	0.7627200000000002	0.6410177070414991	25	-1.0806565753029247	pchC
PA3416	PA3416	0.928871311861984	543.0	0.0696666666666674	0.34095354489905	3804.0	0.3146800000000002	0.2689814891056292	25	-0.9108929173825634	
PA1886	PA1886	0.9282772718695429	542.0	0.0696666666666657	0.421174705868052	1104.5	0.17213333333333364	0.15078007039933905	25	-0.6795769918085747	polB
PA1956	PA1956	0.9252581433509891	541.0	0.0696666666666648	0.18265121962565303	4079.5	0.3143600000000003	0.2559586721559787	25	-0.9559876650095365	fapA
PA3578	PA3578	0.9348594167357671	540.0	0.0693333333333337	0.348556399502853	3368.0	0.2742400000000003	0.22613398437406304	25	-0.9061294667134909	
PA0114	PA0114	0.942170026739821	539.0	0.0689999999999991	0.361200028023889	3430.0	0.2926000000000002	0.29461703013309376	25	-0.7589513745997283	senC
PA1644	PA1644	0.911494309133843	538.0	0.0686666666666689	0.6611353041491179	310.0	0.1069199999999994	0.09239349624377309	25	-0.41402625605163856	
PA3829	PA3829	0.9166158526714989	537.0	0.0686666666666662	0.38399289330969	2003.0	0.16437333333333357	0.1071411028780546	25	-0.8932768479674731	
PA4863	PA4863	0.9057259494787909	536.0	0.0683333333333342	0.596747630748714	767.5	0.15834666666666647	0.14123632283831572	25	-0.6373242486380616	
PA2361	PA2361	0.9278976689698369	534.5	0.0680000000000014	0.455304161285294	749.0	0.14685333333333334	0.11542105206269446	25	-0.6831798179287115	icmF3
PA3266	PA3266	0.936110965315343	534.5	0.0680000000000014	0.196291868958648	4622.0	0.34069333333333396	0.19451868233611336	25	-1.4018876236378128	capB
PA3398	PA3398	0.90435616182687	533.0	0.0680000000000005	0.6910864951240079	103.0	0.11702666666666736	0.11164120439389093	25	-0.4391449100969178	
PA0832	PA0832	0.928520396314792	532.0	0.0679999999999996	0.626574054706602	512.0	0.151506666666667	0.14568507130107758	25	-0.5731998887798858	
PA1402	PA1402	0.9100740154096609	531.0	0.0676666666666694	0.247740646550298	2731.0	0.2318400000000004	0.13380420742983382	25	-1.226966898028394	
PA0806	PA0806	0.930339854903412	530.0	0.0676666666666677	0.26147103817248696	3633.5	0.26516	0.16465564852926437	25	-1.1994324828657892	
PA4205	PA4205	0.9133045942928392	528.0	0.0676666666666668	0.46869354972430793	2997.0	0.3317200000000002	0.29824826037181607	25	-0.885347438419748	mexG
PA5259	PA5259	0.9110841881723459	528.0	0.0676666666666668	0.5458391730336699	573.5	0.14221333333333339	0.11496420054698474	25	-0.6484337412166851	hemD
PA4599	PA4599	0.904093336787692	528.0	0.0676666666666668	0.15150092687421698	4851.0	0.5691866666666671	0.4001355335198128	25	-1.2533753140800914	mexC
PA5451	PA5451	0.9143276161244209	525.5	0.0676666666666659	0.468183075225459	868.5	0.17300000000000004	0.14205355667128866	25	-0.7415043720241024	wzm
PA0785	PA0785	0.9080126080340999	525.5	0.0676666666666659	0.505182381013245	899.0	0.1562399999999999	0.12806727543380061	25	-0.6916156608572386	azoR1
PA3977	PA3977	0.9293474712865959	524.0	0.0676666666666641	0.25088409492838604	3051.5	0.24739999999999995	0.16765178308139236	25	-1.0720633567379243	hemL
PA4939	PA4939	0.928871311861984	523.0	0.0673333333333321	0.421240689198748	1630.0	0.22429333333333296	0.17406810927526778	25	-0.9017160044622965	
PA2817	PA2817	0.937154756834902	522.0	0.0670000000000002	0.256201380111374	3146.0	0.3014399999999995	0.2391839467237927	25	-0.9801661157081262	
PA4247	PA4247	0.9057259494787909	520.5	0.0666666666666664	0.23533088585415401	4468.0	0.34942666666666655	0.20528581069833834	25	-1.377396708706321	rplR
PA0706	PA0706	0.9348594167357671	520.5	0.0666666666666664	0.36761680600988894	1042.5	0.2487066666666666	0.2594620381852788	25	-0.701605526855561	cat
PA4351	PA4351	0.904093336787692	518.5	0.0663333333333345	0.329053980742499	3561.0	0.3246933333333337	0.3134116616043981	25	-0.8243471180281496	olsA
PA3035	PA3035	0.937154756834902	518.5	0.0663333333333345	0.44420472085081897	1368.5	0.2217333333333334	0.2138700280284472	25	-0.7266095274431296	
PA0328	PA0328	0.9166158526714989	517.0	0.0663333333333336	0.47327652670041903	998.0	0.20473333333333302	0.21949217483731548	25	-0.6305463969391143	aaaA
PA3425	PA3425	0.9195770834295791	516.0	0.0660000000000016	0.47594328333849395	1063.0	0.23148000000000044	0.26663065868003316	25	-0.6206338041514614	
PA3748	PA3748	0.9182835631699309	515.0	0.0660000000000007	0.352805375745999	3362.0	0.3520533333333338	0.3679371886814581	25	-0.777451538286835	
PA4878	PA4878	0.9306414206470001	514.0	0.0659999999999998	0.21938517640564398	4483.0	0.3925333333333338	0.2602976750369269	25	-1.2544611982685232	brlR
PA5290	PA5290	0.9308379361532428	513.0	0.0656666666666679	0.616700467826197	154.0	0.1144133333333334	0.08578614020838002	25	-0.5682347585315848	
PA4652	PA4652	0.9292555031858208	512.0	0.06533333333333499	0.325707333890271	2175.0	0.20877333333333403	0.10874433659157051	25	-1.3190571987094915	cupE5
PA3098	PA3098	0.918294498498055	511.0	0.0653333333333332	0.5543883589543339	565.0	0.15152000000000015	0.12737608648175403	25	-0.6766314545157011	xcpW
PA3948	PA3948	0.92628195292113	510.0	0.0650000000000013	0.486301093158067	1345.0	0.17725333333333332	0.1451764660552676	25	-0.7732199052882166	rocA1
PA0345	PA0345	0.9182835631699309	508.5	0.0649999999999995	0.464375196494819	1860.5	0.20649333333333353	0.15127694495221058	25	-0.9353264859892083	
PA3119	PA3119	0.9376902807214359	508.5	0.0649999999999995	0.3551947880150829	1892.5	0.22808	0.20297562524708346	25	-0.8034462256316848	
PA4320	PA4320	0.9185696135603721	507.0	0.0646666666666684	0.28689212869702696	2912.5	0.298	0.3118237572019743	25	-0.7482859401960097	
PA5485	PA5485	0.9234917208960691	506.0	0.0646666666666675	0.5572297778622989	326.0	0.11098666666666629	0.07290972855880402	25	-0.6353061644255092	ampDh2
PA2004	PA2004	0.930148104759485	505.0	0.0646666666666667	0.365410078508948	2299.5	0.19885333333333324	0.15576406897993264	25	-0.8614738145030998	
PA1726	PA1726	0.929960171464407	504.0	0.0646666666666658	0.39364706773524105	3135.5	0.26262666666666684	0.23610718924847382	25	-0.838432750100093	bglX
PA1724	PA1724	0.9649120612920842	503.0	0.0646666666666649	0.38246428292222706	2544.5	0.2817333333333338	0.21596572516129608	25	-1.0050977603253968	pscK
PA1389	PA1389	0.941935156460424	502.0	0.0643333333333356	0.37138870566086	2603.0	0.22707999999999942	0.1616219090392186	25	-1.0069591903358368	
PA1294	PA1294	0.929960171464407	501.0	0.0643333333333338	0.306665052588352	2719.5	0.24120000000000025	0.13170674495509593	25	-1.3428823765021853	rnd
PA3030	PA3030	0.9348594167357671	500.0	0.0643333333333311	0.5364562615173261	689.5	0.1839733333333334	0.18591941005994203	25	-0.643504623650803	mobA
PA2551	PA2551	0.934440160503146	499.0	0.0643333333333302	0.5181945286556869	785.5	0.19159999999999985	0.2401411621896122	25	-0.5299660645690621	
PA5235	PA5235	0.9348594167357671	497.5	0.0640000000000001	0.31933407181720697	3053.0	0.2626000000000001	0.17707630705014843	25	-1.1215503830433735	glpT
PA1049	PA1049	0.9166158526714989	497.5	0.0640000000000001	0.5098052319267	1614.0	0.1778666666666667	0.12081057256897847	25	-0.9425223657610997	pdxH
PA0585	PA0585	0.9348594167357671	495.5	0.0639999999999992	0.489824288725153	1172.0	0.18070666666666643	0.1701900713037346	25	-0.6857430975417087	
PA0975	PA0975	0.9166158526714989	495.5	0.0639999999999992	0.5457567508678839	1412.5	0.18198666666666644	0.15747358626249186	25	-0.7492473465994222	
PA3172	PA3172	0.9348594167357671	493.5	0.0639999999999983	0.521378477319936	1843.0	0.2261333333333329	0.20103304961383062	25	-0.8065008895043904	
PA1338	PA1338	0.964042580386862	493.5	0.0639999999999983	0.20370517619165598	5417.0	0.8865199999999995	0.7477063822611618	25	-1.1000574818053488	ggt
PA5459	PA5459	0.9449826377974542	492.0	0.0636666666666681	0.627841077424479	432.0	0.15620000000000023	0.17100906950174302	25	-0.5411019053137938	
PA1307	PA1307	0.92984367841128	490.5	0.0636666666666663	0.675217025295209	69.0	0.11366666666666639	0.12373059144471583	25	-0.4041037823886959	
PA0892	PA0892	0.930148104759485	490.5	0.0636666666666663	0.6646087526943671	632.0	0.1422799999999994	0.14651876001740205	25	-0.5365410772244877	aotP
PA5472	PA5472	0.918158988947228	489.0	0.0633333333333344	0.387799597433679	1840.0	0.2323333333333328	0.1798188388762831	25	-0.9398347862554706	
PA4883	PA4883	0.9480642944436759	488.0	0.0633333333333335	0.327503094958033	2041.5	0.19105333333333352	0.142167340105218	25	-0.8983779249543141	
PA3439	PA3439	0.964796172270264	487.0	0.0633333333333326	0.5493933213908321	3228.0	0.31152000000000024	0.29333780110233837	25	-0.8460780224505787	folX
PA2434	PA2434	0.9348594167357671	486.0	0.0630000000000024	0.27831089549931703	4023.0	0.3078266666666669	0.20564154627787565	25	-1.1905506017535945	
PA3382	PA3382	0.9219804091499141	485.0	0.0630000000000015	0.472335341223264	1613.0	0.16685333333333333	0.11956147032043953	25	-0.8686187369140915	phnE
PA0277	PA0277	0.92984367841128	484.0	0.0629999999999997	0.17223223807089702	5174.0	0.5743066666666669	0.4251667529073484	25	-1.2026026568876382	
PA0185	PA0185	0.9167444388624599	483.0	0.0629999999999979	0.0613104103277118	5007.5	0.7730533333333343	0.8134941705725708	25	-0.8728437879690908	
PA5077	PA5077	0.944963451339259	482.0	0.0623333333333349	0.551375767378042	488.0	0.23969333333333365	0.2829623538630252	25	-0.6267971607482957	opgH
PA1186	PA1186	0.9097303305024309	481.0	0.0623333333333331	0.294549328582322	3146.0	0.2262000000000003	0.13849371559482151	25	-1.1832065156376987	
PA3508	PA3508	0.9293474712865959	480.0	0.0620000000000012	0.499609766919289	1093.5	0.18143999999999988	0.1573378271486292	25	-0.7591308597847208	
PA4447	PA4447	0.9133045942928392	478.5	0.0620000000000003	0.393410159071913	1957.0	0.2205199999999997	0.19416380732277114	25	-0.8164240400193702	hisC1
PA2783	PA2783	0.917377539721009	478.5	0.0620000000000003	0.5978174653704069	1616.0	0.1969066666666664	0.15482419898902267	25	-0.8713538810314222	mep72
PA1690	PA1690	0.9422681172563891	477.0	0.0619999999999994	0.231851857434484	3707.5	0.27288000000000057	0.1608945444831628	25	-1.3106721590679493	pscU
PA0905	PA0905	0.959265598713578	476.0	0.0619999999999976	0.23745352274519196	4627.5	0.4142533333333336	0.26343762491759304	25	-1.3371413192915238	rsmA
PA4677	PA4677	0.9188379388928829	475.0	0.0616666666666674	0.24746809196633	3729.0	0.36622666666666653	0.30220425886157587	25	-1.0077951950356276	
PA4507	PA4507	0.9312123006134679	473.5	0.0616666666666656	0.5453682269561679	2723.5	0.2535733333333331	0.2515653497308107	25	-0.7628501575118299	
PA3763	PA3763	0.9322412793433871	473.5	0.0616666666666656	0.24447281578731797	3949.0	0.3142399999999996	0.18183408493581288	25	-1.3890318386813558	purL
PA3831	PA3831	0.9480642944436759	472.0	0.0613333333333355	0.28164061641625704	3203.5	0.3317600000000001	0.312135424669058	25	-0.8663760832445878	pepA
PA0989	PA0989	0.937154756834902	471.0	0.0613333333333346	0.30243205265443	2376.5	0.19834666666666695	0.11332591805806679	25	-1.2090202813369526	
PA4996	PA4996	0.937154756834902	470.0	0.0606666666666698	0.478108356654969	516.5	0.16164000000000076	0.1607217206275536	25	-0.6282494546416673	rfaE
PA1315	PA1315	0.917712572312808	469.0	0.0606666666666671	0.39229961451504297	802.0	0.1435333333333331	0.09137772643751241	25	-0.9068584861687646	
PA1333	PA1333	0.9729903521315649	468.0	0.0606666666666662	0.43474369853686495	4817.0	0.5873999999999989	0.5089062254446258	25	-1.035030241324188	
PA4113	PA4113	0.9350401802619821	466.0	0.0603333333333351	0.40951838649857597	2065.0	0.16458666666666683	0.10206471621621431	25	-1.0214434252918614	
PA4179	PA4179	0.9465403618616429	466.0	0.0603333333333351	0.253386829407885	3446.5	0.2838266666666673	0.19430107698754126	25	-1.1502423805281468	
PA2003	PA2003	0.9293474712865959	466.0	0.0603333333333351	0.23682650696296498	4642.0	0.3270933333333332	0.24510992469744053	25	-1.0883280239642767	bdhA
PA1700	PA1700	0.9768636720245122	464.0	0.0603333333333342	0.496884809198334	3530.0	0.3441333333333341	0.2488481613502649	25	-1.1404544781849473	pcr2
PA0716	PA0716	0.947713074629688	463.0	0.0603333333333333	0.630657168556699	134.0	0.09794666666666646	0.056231308005416446	25	-0.6689037596228435	
PA0849	PA0849	0.937154756834902	462.0	0.0600000000000041	0.423177553206577	1977.0	0.21522666666666662	0.2191587603136648	25	-0.7082841062091185	trxB2
PA0947	PA0947	0.93510196515773	461.0	0.0600000000000014	0.5195223349443879	253.5	0.1664133333333332	0.16765836294878544	25	-0.6347034019760639	
PA0189	PA0189	0.930339854903412	460.0	0.0600000000000005	0.28286307135287897	2928.0	0.2294133333333337	0.13642303080247645	25	-1.2418235567469733	
PA3265	PA3265	0.9143276161244209	458.5	0.0599999999999996	0.515571166541256	938.0	0.12024000000000004	0.07813678177828064	25	-0.7709557346620219	
PA5053	PA5053	0.9436922367768729	458.5	0.0599999999999996	0.38927875259664496	3775.5	0.3914933333333332	0.3607418169806747	25	-0.9189212831155974	hslV
PA3244	PA3244	0.9322757899231879	457.0	0.0596666666666632	0.45305039312251394	2843.5	0.21934666666666694	0.1899082985334025	25	-0.8408268687211582	minD
PA2253	PA2253	0.9348594167357671	456.0	0.0593333333333339	0.538713294372023	2654.0	0.26062666666666656	0.27096248749527957	25	-0.7428826594930023	ansA
PA5366	PA5366	0.923265673815953	455.0	0.0590000000000002	0.6124305039411011	43.0	0.20812000000000022	0.29894934663225475	25	-0.498813600631268	pstB
PA5014	PA5014	0.9306414206470001	454.0	0.0589999999999993	0.713287555553225	30.0	0.09777333333333317	0.15357106329475434	25	-0.2524781199106165	glnE
PA3116	PA3116	0.925041135995747	453.0	0.0586666666666655	0.48383226229045295	1781.5	0.17721333333333356	0.12565594118685997	25	-0.9434226949156357	
PA3034	PA3034	0.9239243196791379	451.5	0.0583333333333336	0.657678934884309	363.5	0.13017333333333325	0.12212926212282893	25	-0.5882292151061069	
PA0863	PA0863	0.9234892654455541	451.5	0.0583333333333336	0.515212570568961	265.5	0.11462666666666693	0.08102350596289044	25	-0.6947778013841592	
PA3293	PA3293	0.943569939478712	450.0	0.0580000000000007	0.30510114469003996	3433.0	0.24932000000000035	0.17098068116993026	25	-1.1189568241914714	
PA4077	PA4077	0.9278976689698369	448.5	0.0579999999999998	0.438325853045014	1276.0	0.18018666666666694	0.15655965849051515	25	-0.7804479637011317	
PA2455	PA2455	0.92984367841128	448.5	0.0579999999999998	0.43871077853082296	1650.5	0.19397333333333364	0.17265529563587415	25	-0.7875422113903666	
PA4564	PA4564	0.952539231904544	447.0	0.0576666666666688	0.41986887505036896	840.0	0.15529333333333273	0.11785860643631856	25	-0.8283371882511917	
PA4606	PA4606	0.928871311861984	446.0	0.0576666666666643	0.443477565349979	2519.0	0.2583199999999995	0.2541317914142329	25	-0.7895640770354141	
PA4054	PA4054	0.937154756834902	445.0	0.0573333333333359	0.439691139390815	1350.5	0.2242799999999997	0.20938202016976207	25	-0.7973304801019081	ribB
PA4640	PA4640	0.9508534355891279	444.0	0.057333333333335	0.315993434134511	4238.0	0.40730666666666676	0.3116443087643106	25	-1.1229896503517043	mqoB
PA2330	PA2330	0.9293474712865959	442.5	0.0573333333333332	0.273639241873079	4136.5	0.5403866666666669	0.716756658949289	25	-0.6739432794966332	
PA1368	PA1368	0.942170026739821	442.5	0.0573333333333332	0.234534320854633	4534.0	0.35045333333333273	0.1935633181885147	25	-1.5143365113968799	
PA4284	PA4284	0.9278843664718459	441.0	0.0573333333333323	0.5699891869942391	123.0	0.15486666666666682	0.1678514554929777	25	-0.5810693332797163	recB
PA1915	PA1915	0.9166158526714989	439.5	0.0570000000000004	0.552438360866089	454.0	0.13713333333333352	0.12224633600507918	25	-0.6555070356464809	
PA3627	PA3627	0.9228427802277399	439.5	0.0570000000000004	0.39038515331588797	2008.5	0.2161866666666663	0.1394106670024718	25	-1.1418542790835617	ygbB
PA1069	PA1069	0.9306414206470001	438.0	0.0569999999999977	0.573431502871875	516.5	0.1732933333333337	0.16512008312695275	25	-0.7042955110670804	
PA3028	PA3028	0.926297925161712	437.0	0.0566666666666693	0.5006230858235851	249.0	0.13424000000000028	0.12506781567820918	25	-0.6202501651817585	moeA2
PA3027	PA3027	0.9350401802619821	436.0	0.0563333333333338	0.639945340607042	482.0	0.13154666666666648	0.1821962179954678	25	-0.41281500879015853	
PA0664	PA0664	0.921403555574353	435.0	0.0563333333333329	0.5653092474621529	208.0	0.12497333333333344	0.12843026353859363	25	-0.5344534699905372	
PA2877	PA2877	0.928871311861984	434.0	0.055999999999999994	0.562032672016623	244.0	0.11153333333333343	0.08828179838407275	25	-0.62904623999314	
PA1963	PA1963	0.9638444253656021	433.0	0.0559999999999992	0.4491907440208279	1452.5	0.22997333333333342	0.22598326142536435	25	-0.7698505289109322	
PA2282	PA2282	0.9322412793433871	431.5	0.0556666666666663	0.37460854487647494	3095.0	0.2554533333333337	0.19926108594095956	25	-1.0026376486067308	
PA0237	PA0237	0.9322412793433871	431.5	0.0556666666666663	0.365273871804358	2387.0	0.24118666666666702	0.19147853278766944	25	-0.968881457879792	
PA5223	PA5223	0.9252581433509891	430.0	0.0553333333333317	0.266346605026947	2189.5	0.24143999999999954	0.2265909129948765	25	-0.8213333191824684	ubiH
PA4689	PA4689	0.9415286081645309	429.0	0.0550000000000024	0.357609503342996	1279.5	0.17632000000000012	0.1503519476034418	25	-0.8069067407093601	
PA4928	PA4928	0.936577849881137	427.5	0.0546666666666686	0.7511689576091141	32.0	0.11262666666666632	0.09623708763796335	25	-0.6022626143679541	
PA2271	PA2271	0.92984367841128	427.5	0.0546666666666686	0.5529028543428629	553.5	0.16100000000000025	0.1281994611995383	25	-0.8294366632932043	
PA5038	PA5038	0.9544935034461759	424.5	0.0546666666666678	0.22969677535105	3103.0	0.2873333333333331	0.2391805067617647	25	-0.9727660076346126	aroB
PA4989	PA4989	0.930406876973541	424.5	0.0546666666666678	0.319342481920266	1695.5	0.20632000000000025	0.14693682441910322	25	-1.0320988896614267	
PA4016	PA4016	0.926349797447026	424.5	0.0546666666666678	0.347876078628216	1910.5	0.20566666666666739	0.09860527369263804	25	-1.5313582564628425	
PA3882	PA3882	0.9350401802619821	424.5	0.0546666666666678	0.7516634425150309	25.0	0.10573333333333317	0.09827606618696764	25	-0.519624651738831	
PA2764	PA2764	0.9589056819707009	422.0	0.05466666666666599	0.634559733967331	170.0	0.1550133333333329	0.17173457340822146	25	-0.5843125509045751	
PA2874	PA2874	0.928871311861984	421.0	0.05433333333333401	0.549646756440915	227.0	0.17474666666666677	0.16164840332120897	25	-0.7449088939905044	
PA2120	PA2120	0.9293474712865959	420.0	0.0543333333333322	0.38112634711347	1132.0	0.20089333333333342	0.23288857850912228	25	-0.6293138158093933	
PA1217	PA1217	0.9337329895599179	419.0	0.0543333333333313	0.48190401785402	2711.0	0.28637333333333315	0.2010229699423537	25	-1.1542959496944192	
PA0435	PA0435	0.9397341272358242	418.0	0.0540000000000003	0.23050222989698604	3512.5	0.2738933333333337	0.21406875669418116	25	-1.0272089058165235	
PA0191	PA0191	0.926297925161712	416.0	0.0539999999999985	0.17350187158083402	4547.5	0.3381733333333334	0.17585568894219322	25	-1.6159462059072056	
PA2559	PA2559	0.945486955829159	416.0	0.0539999999999985	0.65394863851062	540.5	0.1287333333333333	0.10337431982847622	25	-0.7229390573726245	
PA0055	PA0055	0.94520648219094	416.0	0.0539999999999985	0.661656285115331	503.0	0.15322666666666712	0.14892754639110303	25	-0.6662747696526642	
PA2272	PA2272	0.92403096325625	414.0	0.0536666666666674	0.512542499387015	754.0	0.13545333333333345	0.1111595400014471	25	-0.7357593119367114	pbpC
PA4963	PA4963	0.9449826377974542	413.0	0.0533333333333346	0.551938576057306	1188.0	0.18704000000000015	0.1600558154959514	25	-0.8353752486428564	
PA4700	PA4700	0.93820720924888	412.0	0.05333333333333099	0.28807469605156605	3450.0	0.23784000000000038	0.14538971001339074	25	-1.2690490038784443	mrcB
PA4480	PA4480	0.9541246588768771	411.0	0.052999999999999006	0.574247702688795	2480.0	0.2113199999999994	0.16165448064038074	25	-0.9793727917273244	mreC
PA4486	PA4486	0.931385395790433	410.0	0.0529999999999964	0.5017825420562271	1231.5	0.19108000000000033	0.1809553935212886	25	-0.763060980460687	
PA4018	PA4018	0.934440160503146	409.0	0.0526666666666635	0.617721780684563	428.5	0.14570666666666704	0.12182772140897821	25	-0.7637013885178588	
PA4203	PA4203	0.9316978910082059	408.0	0.0519999999999996	0.612897422943798	724.0	0.1800666666666668	0.17542870768913896	25	-0.7300211484975556	nmoR
PA5029	PA5029	0.9334598002175809	407.0	0.0519999999999987	0.63322233402487	40.0	0.12369333333333327	0.14453690160621901	25	-0.49602096445002114	
PA3657	PA3657	0.942170026739821	406.0	0.0516666666666694	0.369556702477974	1354.5	0.23000000000000004	0.17330646159226	25	-1.0290056798510916	map
PA0433	PA0433	0.967554006902516	404.5	0.0516666666666676	0.546652001495033	945.0	0.22314666666666677	0.24493990343816294	25	-0.7000900939086501	
PA3493	PA3493	0.945486955829159	404.5	0.0516666666666676	0.7223977791754591	220.5	0.12893333333333362	0.1314713037271016	25	-0.5877074652507472	
PA3660	PA3660	0.941935156460424	403.0	0.0516666666666667	0.463215979748901	923.0	0.17244000000000048	0.16730405122278286	25	-0.7218793116522412	
PA2955	PA2955	0.9449826377974542	401.5	0.0516666666666659	0.447410071809221	1402.5	0.24961333333333294	0.2565391039429501	25	-0.7716042647076798	
PA5544	PA5544	0.9350401802619821	401.5	0.0516666666666659	0.5815286507379879	1561.0	0.17516000000000076	0.12856411860465797	25	-0.9605583165321884	
PA4541	PA4541	0.9306414206470001	400.0	0.0513333333333339	0.37791017812124106	1390.0	0.19872000000000034	0.18501768383950043	25	-0.7966085382115246	lepA
PA4368	PA4368	0.938304179238685	399.0	0.0513333333333321	0.342635047513313	1104.5	0.17386666666666664	0.11133699262116767	25	-1.1005626292625241	
PA0803	PA0803	0.9418735052426881	398.0	0.051000000000000996	0.550018106835057	232.0	0.11724000000000022	0.08672063063526352	25	-0.7638320837240754	
PA0458	PA0458	0.952023883974223	396.5	0.0510000000000002	0.26138487595784304	2691.5	0.2097866666666675	0.12909277025973728	25	-1.230019824868467	
PA4236	PA4236	0.950367606358771	396.5	0.0510000000000002	0.456459787226508	4269.5	0.46837333333333325	0.43085507488662106	25	-0.9687093356000606	katA
PA0783	PA0783	0.957646450879643	395.0	0.0509999999999993	0.39596249870900196	4090.5	0.41314666666666683	0.4180607243681937	25	-0.8662537415203786	putP
PA4903	PA4903	0.9293474712865959	394.0	0.0509999999999975	0.339758280102662	1640.5	0.21910666666666706	0.15173932081527708	25	-1.1078648946328	
PA1750	PA1750	0.9346701164880559	393.0	0.0506666666666682	0.31620660621129104	3445.0	0.289533333333333	0.20097553748321328	25	-1.1885360261152003	
PA3126	PA3126	0.972084076804141	391.0	0.0506666666666664	0.405539350883619	4046.0	0.5640533333333331	0.598125595939949	25	-0.8583258602399119	ibpA
