	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3425	PA3425	0.9912609915487729	352.0	0.0220000000000002	0.92347201037686	2843.0	0.13183999999999962	0.08176576300628544	25	-1.3433495385049594	
PA1650	PA1650	0.9912609915487729	349.0	0.0219999999999994	0.823280327346268	3190.5	0.14423999999999995	0.08725908739686283	25	-1.4008856114210904	
PA0212	PA0212	0.9912609915487729	347.5	0.0219999999999985	0.9506032345467509	2022.0	0.08712000000000025	0.06391372439990226	25	-1.0188734987895862	mdcE
PA5277	PA5277	0.9912609915487729	347.5	0.0219999999999985	0.6755686675590821	4298.5	0.2554199999999995	0.13640905700624614	25	-1.7111766998676101	lysA
PA5262	PA5262	0.9912609915487729	345.5	0.0219999999999976	0.8526899551555408	2865.0	0.12441999999999971	0.0789248957342779	25	-1.2976893925185136	fimS
PA2450	PA2450	0.9912609915487729	345.5	0.0219999999999976	0.912418620434624	2484.0	0.12173999999999982	0.08789791901215098	25	-1.1347253850937493	
PA4361	PA4361	0.9912609915487729	344.0	0.0215000000000023	0.925869919182358	1842.5	0.08210000000000038	0.03946042321111104	25	-1.5357159165727012	
PA0217	PA0217	0.9912609915487729	343.0	0.0215000000000014	0.9655180946739429	535.0	0.059479999999999984	0.04887707369854842	25	-0.7770514297611589	
PA3669	PA3669	0.9912609915487729	341.5	0.0214999999999996	0.901807386859123	1156.5	0.07273999999999932	0.047199955861560665	25	-1.085594235517691	
PA1929	PA1929	0.9932620283328399	341.5	0.0214999999999996	0.9315369411306079	870.0	0.07431999999999991	0.051603835451769914	25	-1.023567328621669	
PA2833	PA2833	0.993800346031511	338.0	0.0214999999999987	0.9597942321256601	287.0	0.0640799999999998	0.052809145356967575	25	-0.8062997367629838	
PA3132	PA3132	0.9912609915487729	338.0	0.0214999999999987	0.973069400233304	188.5	0.061320000000000076	0.06850682447756576	25	-0.5812559595875213	
PA2215	PA2215	0.9912609915487729	338.0	0.0214999999999987	0.973125803548467	723.5	0.06560000000000002	0.053726933034869195	25	-0.8208173723852816	lyxD
PA1783	PA1783	0.9912609915487729	338.0	0.0214999999999987	0.984053064164812	342.0	0.06717999999999982	0.07661454931451755	25	-0.5962314000239808	nasA
PA0709	PA0709	0.9912609915487729	338.0	0.0214999999999987	0.870569774559346	2342.0	0.11808000000000014	0.076479392649262	25	-1.2628238359962107	
PA2505	PA2505	0.9912609915487729	334.5	0.0210000000000017	0.949723276728241	1021.5	0.11577999999999967	0.13175190384456148	25	-0.7193823939866381	opdT
PA1398	PA1398	0.9912609915487729	334.5	0.0210000000000017	0.9389612110616758	126.5	0.07151999999999989	0.09961085533213744	25	-0.5071736391736306	
PA5263	PA5263	0.9912609915487729	331.0	0.0210000000000008	0.754790906078292	4010.5	0.19308000000000003	0.10575469650721614	25	-1.6271617779949603	argH
PA0779	PA0779	0.9912609915487729	331.0	0.0210000000000008	0.8488802314236191	4056.0	0.23494000000000015	0.21139247266636538	25	-1.0120511733530582	asrA
PA0739	PA0739	0.9912609915487729	331.0	0.0210000000000008	0.982581002606862	25.5	0.05033999999999935	0.0731168756170555	25	-0.40127535199486286	
PA3016	PA3016	0.9912609915487729	331.0	0.0210000000000008	0.881562439628401	1931.0	0.103	0.049011478247447164	25	-1.6730774694450334	
PA4140	PA4140	0.9912609915487729	331.0	0.0210000000000008	0.8604615274381658	2002.5	0.18707999999999964	0.22765409982398038	25	-0.7295278236957299	
PA5219	PA5219	0.9912609915487729	327.0	0.0209999999999999	0.915710598918145	2827.0	0.14597999999999958	0.10940192335298964	25	-1.1423930783807772	
PA2177	PA2177	0.9912609915487729	327.0	0.0209999999999999	0.906757046080625	2446.5	0.1447799999999998	0.11628145452593304	25	-1.0644861685351084	
PA0983	PA0983	0.9912609915487729	327.0	0.0209999999999999	0.749066490990711	3252.5	0.16928	0.09051508621955438	25	-1.6381799564365493	
PA0438	PA0438	0.9912609915487729	325.0	0.0209999999999981	0.628427610727026	5168.0	0.4013999999999998	0.17885235996951926	25	-2.1268939367913906	codB
PA3625	PA3625	0.9912609915487729	324.0	0.0205000000000037	0.6909552155539571	4537.5	0.28504000000000007	0.19444064647084477	25	-1.3605180028017578	surE
PA3506	PA3506	0.9912609915487729	322.5	0.0205000000000011	0.8804421437065559	1332.0	0.08753999999999997	0.06265795373826649	25	-1.0699359937612545	
PA4534	PA4534	0.9912609915487729	322.5	0.0205000000000011	0.869484006551258	2770.0	0.13180000000000036	0.09087296536007482	25	-1.2247867070143954	
PA5207	PA5207	0.9912609915487729	320.5	0.0205000000000002	0.924505952697822	2068.5	0.13089999999999985	0.13237431145555884	25	-0.8339986722957462	
PA5436	PA5436	0.9912609915487729	320.5	0.0205000000000002	0.8653633880830279	3840.5	0.20525999999999983	0.17737713588096196	25	-1.0416224113799668	
PA4435	PA4435	0.9912609915487729	318.0	0.0204999999999984	0.779904347915184	3196.0	0.13542000000000015	0.08558507950182286	25	-1.3427574136629048	
PA5291	PA5291	0.9912609915487729	318.0	0.0204999999999984	0.917240100460564	1485.5	0.0913800000000002	0.06321034329917834	25	-1.1213354698063025	betT2
PA1479	PA1479	0.9912609915487729	318.0	0.0204999999999984	0.9380430419807578	1035.5	0.08849999999999988	0.07929914354308405	25	-0.8575124139021295	ccmE
PA5238	PA5238	0.9912609915487729	316.0	0.0200000000000022	0.91956262054892	1813.5	0.09652000000000001	0.06687900766807661	25	-1.1441557323901972	
PA2536	PA2536	0.9928692961205369	314.5	0.0200000000000014	0.959099329326538	266.0	0.10388000000000006	0.15828226895855013	25	-0.5299393327623106	
PA2061	PA2061	0.9912609915487729	314.5	0.0200000000000014	0.983312349481272	168.0	0.0527599999999996	0.047227313777798784	25	-0.6936663845445818	sppD
PA1257	PA1257	0.9912609915487729	312.5	0.0200000000000005	0.9664931831475541	768.5	0.06756000000000038	0.0598178345757628	25	-0.7950806032565814	lhpN
PA4790	PA4790	0.9912609915487729	312.5	0.0200000000000005	0.758555191997546	3802.0	0.19793999999999976	0.07960544893410214	25	-2.2352741223443013	
PA1506	PA1506	0.9912609915487729	310.0	0.0199999999999996	0.9293680695392281	945.0	0.08121999999999995	0.08464387160332434	25	-0.7232655931300284	
PA3422	PA3422	0.9912609915487729	310.0	0.0199999999999996	0.938759384486925	1788.5	0.08926000000000014	0.059511574504460825	25	-1.1638072186244879	
PA2722	PA2722	0.9912609915487729	310.0	0.0199999999999996	0.864514290233264	2266.0	0.12918	0.09062432528484457	25	-1.2047537971381614	
PA2203	PA2203	0.9912609915487729	307.5	0.0199999999999969	0.926287397654269	1156.5	0.09099999999999994	0.08395187113261145	25	-0.8457226627843772	
PA1991	PA1991	0.9912609915487729	307.5	0.0199999999999969	0.8976889974606469	1538.5	0.11365999999999989	0.1032662134162639	25	-0.9069762209878031	
PA2130	PA2130	0.9912609915487729	306.0	0.0195000000000016	0.9355461584088309	154.5	0.07986000000000006	0.09005987822924601	25	-0.6702207596411914	cupA3
PA5488	PA5488	0.9912609915487729	303.5	0.0195000000000007	0.9042298643008829	2355.5	0.13176	0.10053452143418241	25	-1.1166313660078768	
PA3628	PA3628	0.9912609915487729	303.5	0.0195000000000007	0.912418620434624	587.0	0.0937000000000003	0.0893581277780595	25	-0.8303665468942183	
PA4024	PA4024	0.9912609915487729	303.5	0.0195000000000007	0.891305385852575	3893.0	0.18965999999999972	0.14160984546751454	25	-1.2016113670502797	eutB
PA0448	PA0448	0.9912609915487729	303.5	0.0195000000000007	0.9093716166992009	2481.5	0.13837999999999984	0.17562236237639753	25	-0.6769069632784749	gcdR
PA0144	PA0144	0.9912609915487729	301.0	0.0194999999999999	0.950787115799092	857.5	0.1066200000000001	0.12120130293579007	25	-0.7188041538312057	
PA0988	PA0988	0.9912609915487729	300.0	0.019499999999999	0.8876833081910258	986.5	0.10335999999999985	0.12106011936224058	25	-0.6927136735184595	
PA1300	PA1300	0.9912609915487729	297.5	0.0190000000000019	0.8725933540550491	3643.5	0.2048800000000004	0.1514385381378639	25	-1.2274286471966627	
PA4364	PA4364	0.9919866366764541	297.5	0.0190000000000019	0.923062213842514	1412.0	0.11541999999999986	0.10222612598222339	25	-0.9432031104921741	
PA4091	PA4091	0.9912609915487729	297.5	0.0190000000000019	0.9403454782328979	1473.0	0.0824800000000002	0.07078554466367641	25	-0.896793269043998	hpaA
PA3260	PA3260	0.9912609915487729	297.5	0.0190000000000019	0.9386767788650409	407.0	0.08724000000000026	0.0814928575602385	25	-0.8373739986913111	
PA2929	PA2929	0.9912609915487729	295.0	0.019000000000001	0.981682018744241	2404.5	0.11535999999999957	0.09142774013758995	25	-1.0539470827451936	
PA4709	PA4709	0.9912609915487729	292.0	0.0190000000000001	0.9007380046916129	2120.5	0.17040000000000022	0.19377784746112361	25	-0.7813070584880685	phuS
PA3277	PA3277	0.9912609915487729	292.0	0.0190000000000001	0.7784580841597221	4275.0	0.21098000000000017	0.12366238312437604	25	-1.5524526953917115	
PA0508	PA0508	0.9912609915487729	292.0	0.0190000000000001	0.907081970721578	1143.5	0.12286000000000072	0.12033594641668748	25	-0.8630837508882377	
PA2188	PA2188	0.9912609915487729	292.0	0.0190000000000001	0.943392599404995	475.0	0.09859999999999984	0.10135467839884493	25	-0.7853608857280621	
PA3778	PA3778	0.9912609915487729	292.0	0.0190000000000001	0.8927911126180959	2241.0	0.1238799999999994	0.09195495727075668	25	-1.1405584115621465	
PA2842	PA2842	0.9912609915487729	289.0	0.0189999999999992	0.930173101805379	710.0	0.062380000000000095	0.04540380857740191	25	-0.9554264578058261	
PA0801	PA0801	0.9912609915487729	288.0	0.0189999999999984	0.8902643137830379	2745.0	0.1314999999999996	0.0940085324141733	25	-1.1966998857546254	
PA2219	PA2219	0.9912609915487729	286.5	0.0185000000000013	0.903494293009095	741.0	0.09341999999999961	0.08028863036985187	25	-0.9331333671389984	opdE
PA0054	PA0054	0.9912609915487729	286.5	0.0185000000000013	0.8106249092861929	2527.5	0.13322000000000062	0.08392383451678075	25	-1.3669537463408064	
PA1676	PA1676	0.9912609915487729	282.5	0.0185000000000004	0.858490101872325	2032.5	0.10195999999999994	0.062059601728231245	25	-1.3448362167305552	
PA4142	PA4142	0.993800346031511	282.5	0.0185000000000004	0.900525365993218	2853.0	0.21271999999999974	0.21771565362493658	25	-0.8920810091799201	
PA2019	PA2019	0.9912609915487729	282.5	0.0185000000000004	0.84392689895701	1933.0	0.1906800000000005	0.19948563440341618	25	-0.8631197956430466	mexX
PA2276	PA2276	0.9912609915487729	282.5	0.0185000000000004	0.9348197182139641	629.0	0.10168000000000012	0.11299897492160409	25	-0.736112872330992	
PA1364	PA1364	0.9912609915487729	282.5	0.0185000000000004	0.9697302500050409	1312.5	0.08116000000000032	0.05949469864338021	25	-1.0532030824392098	
PA2122	PA2122	0.9912609915487729	282.5	0.0185000000000004	0.845896151436307	2342.0	0.1638800000000003	0.15863554141490482	25	-0.9164402800489987	
PA1563	PA1563	0.9912609915487729	278.0	0.0184999999999995	0.864969635313646	2500.5	0.1242599999999997	0.07656303503214433	25	-1.3813454489571604	
PA2049	PA2049	0.9912609915487729	278.0	0.0184999999999995	0.9459901668821781	133.0	0.05552000000000018	0.05960223709448037	25	-0.6211176258588625	
PA5190	PA5190	0.9912609915487729	278.0	0.0184999999999995	0.7828625099405431	3047.5	0.13442000000000007	0.0979405304253554	25	-1.1835753747356725	
PA1293	PA1293	0.9912609915487729	276.0	0.0184999999999977	0.9541189947269849	1330.0	0.10279999999999986	0.08278851067630139	25	-1.0182572353500914	
PA0066	PA0066	0.9912609915487729	275.0	0.0180000000000025	0.7812728804610529	4197.5	0.22859999999999991	0.14341867614319564	25	-1.4684280015925186	
PA3899	PA3899	0.9912609915487729	271.5	0.0180000000000007	0.92347201037686	3388.0	0.18670000000000048	0.13843763638067028	25	-1.2185992509733066	fecI
PA0274	PA0274	0.9912609915487729	271.5	0.0180000000000007	0.923062213842514	1124.5	0.09197999999999978	0.09020826366433049	25	-0.8201022500031971	
PA5343	PA5343	0.9912609915487729	271.5	0.0180000000000007	0.948631581341854	673.0	0.09258000000000005	0.07425023568986168	25	-1.0044412560724396	
PA3292	PA3292	0.9912609915487729	271.5	0.0180000000000007	0.8194165875419159	3034.0	0.14721999999999996	0.09969078024906118	25	-1.2962081315560388	
PA1486	PA1486	0.9912609915487729	271.5	0.0180000000000007	0.861754912307065	1558.0	0.10607999999999987	0.0796108608587208	25	-1.1063817053342495	bapF
PA3122	PA3122	0.9912609915487729	271.5	0.0180000000000007	0.962013803112555	101.5	0.07673999999999977	0.14443576426910357	25	-0.4066859776541108	
PA5086	PA5086	0.9912609915487729	267.0	0.0179999999999989	0.8681494325462971	2550.5	0.10938000000000074	0.08313859913822637	25	-1.0991284547394564	
PA0207	PA0207	0.9912609915487729	267.0	0.0179999999999989	0.8852098890638779	1366.0	0.10277999999999969	0.09425940271399981	25	-0.8994328158140229	
PA2985	PA2985	0.9912609915487729	267.0	0.0179999999999989	0.9604424669461279	1156.5	0.08099999999999989	0.06056074773866863	25	-1.0402777764874735	
PA2392	PA2392	0.9912609915487729	265.0	0.017999999999998	0.9608243671891559	1851.0	0.15512000000000012	0.14971481779258414	25	-0.9158746076154536	pvdP
PA3146	PA3146	0.9912609915487729	263.0	0.0175000000000001	0.882384772827576	3643.5	0.2097799999999998	0.14680699347556045	25	-1.309746868646345	wbpK
PA4102	PA4102	0.9912609915487729	263.0	0.0175000000000001	0.924074851497581	2331.5	0.14707999999999977	0.15736089624384664	25	-0.8234574350618996	bfmS
PA1180	PA1180	0.9912609915487729	263.0	0.0175000000000001	0.9065531059390691	3608.5	0.18685999999999997	0.15633514480116065	25	-1.0833136734251614	phoQ
PA5371	PA5371	0.993800346031511	261.0	0.0174999999999992	0.966953947429014	693.5	0.08962000000000024	0.08421676891609359	25	-0.8563615171683358	
PA3718	PA3718	0.9912609915487729	260.0	0.0174999999999983	0.8768424890664391	3567.0	0.16686000000000006	0.11307312530688556	25	-1.320915112186313	
PA0367	PA0367	0.9912609915487729	259.0	0.0174999999999974	0.910973695926683	1383.5	0.10780000000000013	0.15062142111930815	25	-0.5995163193187213	
PA2508	PA2508	0.993800346031511	257.5	0.0170000000000021	0.9133003162795809	3997.0	0.24694000000000024	0.16699877245057823	25	-1.3768963485527823	catC
PA2500	PA2500	0.9912609915487729	257.5	0.0170000000000021	0.935067460447043	1109.5	0.07814000000000036	0.04801334883828268	25	-1.273395867593582	
PA0790	PA0790	0.9912609915487729	255.0	0.0170000000000003	0.9653657437667871	160.5	0.059659999999999824	0.049742403105063615	25	-0.857618396720702	
PA4375	PA4375	0.9935820441793459	255.0	0.0170000000000003	0.864271441932093	1229.0	0.10627999999999954	0.0793445912880434	25	-1.1252184748912184	mexW
PA4121	PA4121	0.9967577712335051	255.0	0.0170000000000003	0.882781775935836	2922.5	0.2665799999999998	0.48831281981942687	25	-0.5111067943952233	
PA1683	PA1683	0.9912609915487729	253.0	0.0169999999999995	0.8976889974606469	1937.5	0.12956	0.13103453107228402	25	-0.8590102095905375	
PA5043	PA5043	0.9912609915487729	252.0	0.0165000000000024	0.8903239204418599	2740.0	0.15674000000000038	0.16661245701727492	25	-0.8417137740514651	pilN
PA5538	PA5538	0.9967577712335051	251.0	0.0165000000000006	0.810914680577009	3484.0	0.1837599999999999	0.16396621349127644	25	-1.0200882025545959	amiA
PA1484	PA1484	0.9919866366764541	248.0	0.0164999999999997	0.80905348193738	3102.0	0.15760000000000007	0.1511832497335603	25	-0.933304451707909	
PA5460	PA5460	0.9935820441793459	248.0	0.0164999999999997	0.8971923098191491	4056.0	0.2632800000000003	0.21688591855320358	25	-1.137833205798761	
PA1625	PA1625	0.9912609915487729	248.0	0.0164999999999997	0.9713362998800871	258.0	0.05432000000000023	0.040061119971030644	25	-0.9440574808529885	
PA1197	PA1197	0.9932620283328399	248.0	0.0164999999999997	0.7237692701455078	4603.5	0.2788799999999997	0.1795971928139932	25	-1.4609359750502562	
PA3948	PA3948	0.9919866366764541	248.0	0.0164999999999997	0.9044388293046359	1035.5	0.10286000000000003	0.09122254381456407	25	-0.9466958099255789	rocA1
PA0436	PA0436	0.9912609915487729	245.0	0.0164999999999988	0.7707533649318421	3737.5	0.1982199999999996	0.10700867176698055	25	-1.6981801287629268	
PA0328	PA0328	0.998318412039759	244.0	0.016499999999998	0.9564016875794101	110.5	0.06769999999999964	0.06810072197365728	25	-0.7518275653495541	aaaA
PA2640	PA2640	0.993800346031511	243.0	0.0164999999999971	0.7377250842643559	4296.5	0.29269999999999974	0.21123372718389496	25	-1.3075563437819266	nuoE
PA0208	PA0208	0.992220093244919	241.5	0.0160000000000009	0.964423448376269	1418.0	0.10664000000000001	0.09189866701971258	25	-0.9863037510713459	mdcA
PA4110	PA4110	0.993800346031511	241.5	0.0160000000000009	0.782997794013592	3106.5	0.24397999999999964	0.3303589108832998	25	-0.6900979283120755	ampC
PA1702	PA1702	0.9912609915487729	239.5	0.016	0.919347714015875	2228.5	0.12569999999999998	0.1066004025946117	25	-1.0290767889233559	pcr4
PA5328	PA5328	0.998562119476803	239.5	0.016	0.969353105362345	750.0	0.07995999999999992	0.08635318947979467	25	-0.7406790691265154	sphB
PA1461	PA1461	0.9935820441793459	238.0	0.0159999999999991	0.9519953651586729	1497.0	0.11075999999999966	0.1207871854406197	25	-0.7845203086264944	motD
PA4710	PA4710	0.993800346031511	236.5	0.0159999999999982	0.863078585486965	3745.5	0.26732	0.21791960864808255	25	-1.1532693251384156	phuR
PA5516	PA5516	0.993800346031511	236.5	0.0159999999999982	0.874726753522086	1484.0	0.09759999999999996	0.08085854417850113	25	-1.0091697894023892	pdxY
PA5558	PA5558	0.9912609915487729	235.0	0.0155000000000012	0.715842633023748	4545.0	0.27939999999999976	0.20495339917486904	25	-1.287609774038612	atpF
PA0818	PA0818	0.993800346031511	234.0	0.0154999999999994	0.8976889974606469	1538.5	0.10985999999999961	0.09430099416231016	25	-1.0006257180872185	
PA4076	PA4076	0.993056357046982	232.5	0.0154999999999985	0.979277921621908	1095.5	0.08899999999999995	0.08310623221716495	25	-0.8844102065406906	
PA2168	PA2168	0.9912609915487729	232.5	0.0154999999999985	0.8228866102124749	3711.0	0.17941999999999997	0.12597566563957238	25	-1.3012036822174151	
PA0928	PA0928	0.9912609915487729	230.5	0.0150000000000015	0.9828824513444759	87.0	0.06014000000000008	0.0688009689854242	25	-0.6560954106556507	gacS
PA3051	PA3051	0.9912609915487729	230.5	0.0150000000000015	0.9118264134989259	2515.0	0.10569999999999974	0.06649592719357571	25	-1.3639933124920909	
PA1825	PA1825	0.9912609915487729	228.5	0.0150000000000006	0.9658884231694791	600.5	0.0770599999999997	0.08364574605640972	25	-0.7419385076456436	
PA0240	PA0240	0.993071944259697	228.5	0.0150000000000006	0.9535687515174399	1659.5	0.09537999999999995	0.06502760311334463	25	-1.2360904623824922	
PA1036	PA1036	0.992220093244919	227.0	0.0149999999999997	0.928801084500292	302.5	0.09168000000000007	0.09287770633113923	25	-0.8256017835605375	
PA1074	PA1074	0.9912609915487729	226.0	0.0149999999999988	0.9318386974771079	3235.0	0.19061999999999948	0.17679374046234392	25	-0.9933609614272898	braC
PA1908	PA1908	0.9919866366764541	225.0	0.0145000000000017	0.952318186669427	1293.0	0.1001400000000004	0.0895513725932398	25	-0.9563225835632096	
PA3256	PA3256	0.9935820441793459	224.0	0.0145000000000008	0.757421858373939	2469.0	0.13698000000000013	0.0941121317011432	25	-1.3014262644580128	
PA2348	PA2348	0.9932620283328399	223.0	0.0145	0.982270187240954	1353.5	0.09089999999999991	0.0990609029839727	25	-0.771242717344913	
PA4092	PA4092	0.993800346031511	222.0	0.0140000000000029	0.9693005916053771	723.5	0.09116000000000019	0.09108749456795173	25	-0.8470976215339366	hpaC
PA4924	PA4924	0.992654376978119	221.0	0.0140000000000011	0.953267028012992	700.5	0.07543999999999997	0.08928772778682034	25	-0.6881124822292538	
PA1308	PA1308	0.9935820441793459	220.0	0.0140000000000002	0.7698983485510641	2796.0	0.16553999999999977	0.12212339388230758	25	-1.2408760941088917	
PA2485	PA2485	0.993800346031511	219.0	0.0135000000000023	0.66125674665165	5432.0	0.56576	0.23658697836806905	25	-2.3342789354231575	
PA4990	PA4990	0.9935820441793459	218.0	0.0135000000000005	0.985415794473587	836.0	0.06872000000000025	0.06311119155902509	25	-0.8749636734136916	
PA3517	PA3517	0.9932620283328399	216.5	0.0134999999999996	0.9351460049383259	2095.5	0.1604199999999998	0.1965713229339417	25	-0.7474131923575296	
PA5209	PA5209	0.9965477768918121	216.5	0.0134999999999996	0.7377250842643559	4603.5	0.22880000000000017	0.13222510792836048	25	-1.6282837909775052	
PA2601	PA2601	0.993800346031511	215.0	0.0134999999999978	0.983442704646343	11.0	0.03547999999999958	0.03556697906766883	25	-0.6179889486307846	
PA0249	PA0249	0.9945752233908149	213.5	0.0130000000000008	0.950561026130435	626.5	0.06438000000000012	0.05274492076652184	25	-0.9741222330664896	
PA2412	PA2412	0.9967577712335051	213.5	0.0130000000000008	0.912418620434624	4264.0	0.31184	0.3236356529082254	25	-0.9233840502880022	
PA5420	PA5420	0.993800346031511	211.5	0.0129999999999999	0.92347201037686	2736.0	0.13632000000000005	0.09583361014452746	25	-1.2868136743885599	purU2
PA0572	PA0572	0.998318412039759	211.5	0.0129999999999999	0.6740393429707049	5089.0	0.38689999999999997	0.23678053305399333	25	-1.579099409809755	
PA3969	PA3969	0.993800346031511	210.0	0.012999999999998998	0.912418620434624	1340.5	0.08208000000000004	0.05633931427816071	25	-1.2261420090939785	
PA2812	PA2812	0.993800346031511	209.0	0.0129999999999981	0.8630580559701879	2294.5	0.1721800000000001	0.17287048861310395	25	-0.920804940606478	
PA1025	PA1025	0.9967577712335051	208.0	0.012500000000002	0.954094857730273	707.0	0.06759999999999962	0.05392664771087982	25	-1.021758302044076	
PA4535	PA4535	0.993800346031511	206.5	0.0125000000000011	0.8361087982243499	3266.0	0.16053999999999988	0.08571110877048865	25	-1.7271973507706004	
PA1691	PA1691	0.9965477768918121	206.5	0.0125000000000011	0.9318386974771079	1345.0	0.0993199999999992	0.08528980986417227	25	-1.0179410663274162	pscT
PA3086	PA3086	0.993800346031511	203.0	0.0125000000000002	0.92367865588917	1177.5	0.09338000000000019	0.07175308936438443	25	-1.1271988525715773	
PA3173	PA3173	0.994093130342	203.0	0.0125000000000002	0.903494293009095	2253.0	0.10301999999999996	0.0690596782983142	25	-1.3107503861947385	
PA4973	PA4973	0.993800346031511	203.0	0.0125000000000002	0.855512257613158	4630.0	0.34607999999999983	0.28449079803513266	25	-1.1725511064115501	thiC
PA5368	PA5368	0.993800346031511	203.0	0.0125000000000002	0.9269685517807241	1594.0	0.11020000000000053	0.11334929421924073	25	-0.8619374357199661	pstC
PA1490	PA1490	0.993800346031511	203.0	0.0125000000000002	0.879536186139821	2306.0	0.12667999999999985	0.09858476471206506	25	-1.158191129567366	
PA1492	PA1492	0.993800346031511	199.0	0.0124999999999993	0.9246463228367541	817.5	0.08857999999999983	0.06419626157339751	25	-1.1851157393801814	
PA2255	PA2255	0.993800346031511	199.0	0.0124999999999993	0.9861137907960079	83.0	0.07280000000000009	0.10394820424936053	25	-0.5800966013356766	pvcB
PA2958	PA2958	0.9965477768918121	199.0	0.0124999999999993	0.973125803548467	423.0	0.06659999999999971	0.06345060414737316	25	-0.8526317554730507	
PA2245	PA2245	0.993800346031511	195.5	0.0124999999999975	0.895659545374412	1303.5	0.10772	0.08509370814970234	25	-1.1190016520667467	pslO
PA2511	PA2511	0.993800346031511	195.5	0.0124999999999975	0.926574814310134	2298.5	0.11801999999999933	0.08323504370155678	25	-1.2677352627860548	antR
PA4942	PA4942	0.993800346031511	195.5	0.0124999999999975	0.912609212561537	1832.5	0.11405999999999981	0.0767930552415601	25	-1.3225154238301282	hflK
PA5257	PA5257	0.9965477768918121	195.5	0.0124999999999975	0.9178385233632641	622.5	0.0779	0.06317996781681107	25	-1.0351382290923028	
PA1016	PA1016	0.993800346031511	193.0	0.0120000000000022	0.912418620434624	1653.5	0.13868000000000014	0.19710925904178148	25	-0.6426892405553888	
PA0425	PA0425	0.993800346031511	190.5	0.0120000000000005	0.8988817339704649	2398.0	0.13284000000000068	0.11506716516887032	25	-1.0501692626446282	mexA
PA0253	PA0253	0.9945752233908149	190.5	0.0120000000000005	0.933635646897908	2281.0	0.10962000000000022	0.061282521978130146	25	-1.5929501079416626	hudR
PA5249	PA5249	0.99442029175301	190.5	0.0120000000000005	0.9421717704377242	1857.5	0.08908000000000009	0.058879233747278596	25	-1.3091202975032303	
PA3412	PA3412	0.9965477768918121	190.5	0.0120000000000005	0.930173101805379	3244.0	0.15493999999999977	0.11630154054583	25	-1.229046488371081	
PA2024	PA2024	0.9965477768918121	187.5	0.0119999999999996	0.737333125202052	5264.0	0.4548399999999997	0.24253065613787186	25	-1.825913503273821	
PA2121	PA2121	0.993800346031511	187.5	0.0119999999999996	0.916459935817527	3118.5	0.1297600000000003	0.07719120200299144	25	-1.5255624597662965	
PA2872	PA2872	0.995717717266155	186.0	0.0115000000000016	0.9317434513317799	1684.5	0.1158399999999998	0.08693720434888604	25	-1.20017661922131	
PA1843	PA1843	0.998318412039759	185.0	0.0115000000000007	0.8454203327682629	3789.0	0.23033999999999977	0.16346786891210943	25	-1.338734036580982	metH
PA2917	PA2917	0.994093130342	183.5	0.0114999999999998	0.882138952438102	2732.0	0.1321799999999997	0.07798582670374601	25	-1.5474606745972095	
PA4098	PA4098	0.993800346031511	183.5	0.0114999999999998	0.9562089442381441	986.5	0.0986999999999999	0.13855075784707868	25	-0.6293722340822165	
PA1748	PA1748	0.9967577712335051	182.0	0.011499999999998999	0.9889276157043471	141.0	0.07224000000000041	0.1000505205716922	25	-0.6070932929976868	
PA2659	PA2659	0.9967577712335051	180.5	0.0114999999999981	0.8161080090448759	4060.5	0.2410199999999999	0.19294707175803444	25	-1.1895490193695797	
PA1808	PA1808	0.9967577712335051	180.5	0.0114999999999981	0.966680690666424	1477.5	0.10588000000000017	0.10631030445508735	25	-0.8877784753205609	nppC
PA1053	PA1053	0.996383642829632	179.0	0.0110000000000028	0.8583897577145458	2790.0	0.14069999999999971	0.08353679329094048	25	-1.5526092741946658	
PA2337	PA2337	0.9952648414823181	178.0	0.0110000000000019	0.9663806927253209	729.5	0.07958000000000025	0.07489752443617018	25	-0.9156510914916046	mtlR
PA0422	PA0422	0.9965477768918121	177.0	0.011000000000001002	0.912356433874152	2186.5	0.12969999999999987	0.15896337366408306	25	-0.7467128890384044	
PA3884	PA3884	0.9967577712335051	176.0	0.0110000000000001	0.9541189947269849	1832.5	0.11092000000000002	0.09215721169103734	25	-1.084234192490413	
PA2063	PA2063	0.998318412039759	173.0	0.0109999999999992	0.837877966740191	4259.5	0.24678000000000014	0.13247759873528336	25	-1.7797725974120073	
PA0541	PA0541	0.996504190889817	173.0	0.0109999999999992	0.84392689895701	2711.5	0.1508799999999998	0.13418218957820022	25	-1.042463239269767	
PA5120	PA5120	0.9983322973411751	173.0	0.0109999999999992	0.80272018074653	3974.0	0.2126399999999999	0.11141107440465668	25	-1.809873938273166	
PA0728	PA0728	0.9965477768918121	173.0	0.0109999999999992	0.8970314228847439	883.0	0.11007999999999989	0.1199644634881518	25	-0.8259112500410277	
PA3542	PA3542	0.9955893783723271	173.0	0.0109999999999992	0.877619945395914	3295.5	0.17861999999999995	0.17156718071939106	25	-0.9769933812350383	alg44
PA0106	PA0106	0.998318412039759	170.0	0.0109999999999983	0.7987305961966759	5098.0	0.3772999999999998	0.27074038148504315	25	-1.3529566516483522	coxA
