	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
ZC3H18	ZC3H18	0.732938692024606	5555.0	0.148277109788575	0.8255026739430459	2121.0	0.21160689917842126	0.19118046584306814	25	0.331256591046446
SIK2	SIK2	0.59309469765611	5553.0	0.148198430998629	0.4856550920765229	7058.0	0.3261799767695111	0.23939396884186676	25	0.7434671250571436
PCDHB1	PCDHB1	0.8758068435315579	5552.0	0.148181011000359	0.618871721183535	14811.0	0.930151149202231	0.8677129384279324	25	0.901185292475408
KIAA1210	KIAA1210		5549.5	0.148089597358743	0.534070914939851	15553.0	0.9753407367209731	0.6914164816372041	23	1.1964585186100616
ITGAL	ITGAL	0.9401147483472719	5548.0	0.148047895717215	0.450582259976736	13960.0	0.9097430143025765	0.7726929829279018	25	0.9857668380773086
PPAT	PPAT	0.7561858450998621	5547.0	0.148045656357159	0.6184548356962654	10664.0	0.43780166360126016	0.19792524976490647	25	1.4639668641988342
VPS45	VPS45	0.45782216353445293	5546.0	0.148012591147616	0.7866512600377691	2893.0	0.2179583062499123	0.19418758719755397	25	0.3601966331202109
INE1	INE1	0.8858860302289541	5545.0	0.14798969770339598	0.9025448839755771	4857.0	0.22967409358753038	0.21162029564411214	25	0.38599509388034015
SMC4	SMC4	0.8317956609367719	5544.0	0.14798300762274	0.8723994570968849	1542.0	0.3057316398056303	0.31317600140990487	25	0.5037060038850766
RAB42	RAB42	0.689489105296482	5543.0	0.147972427447968	0.6525967825812701	9475.0	0.6105851330615835	0.623990583582297	25	0.7413777031021531
ZNF45	ZNF45	0.735519304175749	5540.0	0.14793135860168802	0.759108068799338	6142.0	0.3287166651899726	0.3633408147070223	25	0.49756399300766624
MRFAP1L1	MRFAP1L1	0.5926806029679289	5539.0	0.147907510470445	0.7560199520298254	3554.0	0.18255610174558384	0.13600495442454416	25	0.2547597726990302
HAUS6	HAUS6	0.6343782780840911	5538.0	0.147884339576208	0.832834356233652	2058.0	0.17453689306153397	0.1181105154380897	25	0.22565775271124364
DYNC2H1	DYNC2H1	0.554691042057473	5535.0	0.147793586891518	0.8363254392795509	2622.0	0.1844241720485937	0.13032030203289421	25	0.28108118678108773
SUFU	SUFU	0.586465600346782	5531.0	0.147705883977302	0.652797225835005	5671.0	0.2801484286217222	0.22776932016397083	25	0.5814766648514161
TWF2	TWF2	0.482969363173254	5530.0	0.147692690638368	0.803299021752657	669.0	0.1851019439603533	0.18556600496208864	25	0.20159540175275117
DECR2	DECR2	0.535172521702915	5529.0	0.147670895269664	0.8366898628895421	3329.0	0.1745594854399068	0.12506862370418165	25	0.21499069369981216
CCNT1	CCNT1	0.4625389841892751	5528.0	0.147657238134629	0.7430887901717405	3820.0	0.18304006405336232	0.10333053614744582	25	0.34242371362754154
BZW1	BZW1	0.54927925926483	5527.0	0.147642088884226	0.698656805624028	7237.0	0.24869572339452906	0.1466733811439235	25	0.6889705120463815
TMEM203	TMEM203	0.598339093269692	5526.0	0.147622064345933	0.8720047913183175	71.0	0.11642920584109197	0.10335950020722758	25	0.30178995101855016
ACAT1	ACAT1	0.365592584296641	5525.0	0.14760587839326	0.324047758055929	8662.0	0.34374434528416287	0.19275003706854535	25	1.017579399069856
RHOT2	RHOT2	0.509690100990011	5524.0	0.14755148980854998	0.8329266033133079	778.0	0.21374998933966802	0.22567965672488477	25	0.2933294940793775
ASTE1	ASTE1	0.8279683778124949	5523.0	0.147540874340101	0.7498652111671574	1511.0	0.23121154102619723	0.226428051574939	25	0.3695242974716163
CD38	CD38	0.948161590135828	5522.0	0.147533172636736	0.46717186320832105	10247.0	0.513495440912771	0.5362503099485557	25	0.6824467258790825
NPHP4	NPHP4	0.5470042322877899	5521.0	0.147476239452495	0.5063797790911639	9479.0	0.37272001252977666	0.20867172721098412	25	1.079416824156259
NPDC1	NPDC1	0.530210272558629	5519.0	0.147366986736168	0.622101847794182	6841.0	0.3893928971817042	0.2707048585939868	25	0.8940582437367173
ATG4A	ATG4A	0.5604036998777261	5518.0	0.14733894987835	0.611298307554587	12240.0	0.4095422086460351	0.2574830409183349	25	1.018332150469076
GIMAP2	GIMAP2	0.929307599615762	5515.0	0.147315243250894	0.627926209739663	7850.0	0.6496990700870792	0.9063785586377272	25	0.5542759391740909
NBR1	NBR1	0.7873281873487892	5514.0	0.14725915997112302	0.7989888388621809	128.0	0.12779923303038232	0.10975848836575022	25	0.17729769451538022
TBX2	TBX2	0.6713906315456178	5512.0	0.147205877497394	0.6340306207594549	11573.0	0.6174927482867527	0.41208064880770584	25	1.1412495882785663
OMA1	OMA1	0.664413545795353	5511.0	0.14711880141190697	0.7784712633430975	3830.0	0.25879663089015975	0.2614718331284205	25	0.427112274932508
CLASP2	CLASP2	0.783456826117277	5508.0	0.146938380980689	0.35493111046232007	13452.0	0.5522023354056367	0.3803165960270405	25	1.0655962917698534
SF3B2	SF3B2	0.53668756817383	5507.0	0.146912122716512	0.8846276533105351	416.0	0.1340718356062653	0.13123074921354666	25	0.09784511013765691
ZBTB8B	ZBTB8B	0.694105806759875	5506.0	0.146910984524561	0.353527618223418	14793.0	0.850941011183736	0.7181541818780801	25	0.9803326979424275
SCAF4	SCAF4	0.7197715692230869	5505.0	0.14684652350117097	0.7874569913351509	6532.0	0.29581647802785466	0.26982487415992845	25	0.5520986713715186
GET4	GET4	0.5892346331438941	5504.0	0.14683278070510597	0.808552714112168	996.0	0.17971210849832797	0.18306916299409062	25	0.17960057966880708
CAMTA1	CAMTA1	0.698188248090904	5503.0	0.146825941390042	0.6364634030972456	9439.0	0.35676176161634915	0.2958186897987559	25	0.7096773377271244
GYS1	GYS1	0.7680427772519579	5501.0	0.146722855472237	0.684221431570869	4138.0	0.27965450683918	0.2646480246288876	25	0.502296027160419
CHEK1	CHEK1	0.8298765977652809	5500.0	0.146662472240066	0.49182678349259795	12294.0	0.6536340585523119	0.5057283023924571	25	1.0024584028892731
YDJC	YDJC	0.7941596337145641	5499.0	0.14665346932912698	0.7537368376623464	2616.0	0.36001077765257733	0.42782200576201773	25	0.4987057828954537
ZDHHC17	ZDHHC17	0.643498054816584	5497.0	0.146636616451045	0.514165873105006	6653.0	0.3843061281788705	0.38298330288282545	25	0.6205740823132986
GRK5	GRK5	0.61272714086622	5496.0	0.146625371595564	0.562579897503238	6794.0	0.3146581408816287	0.19248244594455446	25	0.8729771094786866
SLIRP	SLIRP	0.798014239653561	5495.0	0.14656234530063	0.333912727650307	12953.0	0.5526334040677794	0.2835194319457867	25	1.4322512428170935
PWP1	PWP1	0.7444044719884608	5494.0	0.14651054635541902	0.49153148895307053	9006.0	0.331153907775607	0.18854195244268881	25	0.9793224214982822
BTBD7	BTBD7	0.472979360321623	5492.0	0.146411316602955	0.8903092074343208	3126.0	0.19438812073395625	0.15242288518049013	25	0.3147611598756313
PTGR1	PTGR1	0.7317705420556259	5490.0	0.146339465755441	0.16112376396432954	12883.0	0.635709028950412	0.3739205446838712	25	1.3087528089923637
SLC6A4	SLC6A4	0.896639949437968	5487.0	0.14621483625984	0.4478724293994085	11098.0	0.7016161205663939	0.7254946128181622	24	0.7655484609997505
HIGD1A	HIGD1A	0.395423356814176	5486.0	0.14618682117030402	0.6119223280975564	7953.0	0.368559120151618	0.30547607262796095	25	0.7279532471014221
DDOST	DDOST	0.466430004932667	5485.0	0.14618027908973402	0.607036422740277	5364.0	0.24551384164243345	0.17186328893982214	25	0.5779801094547948
KAT2A	KAT2A	0.7860139568825601	5484.0	0.146135665536236	0.7989516511760465	3383.0	0.19198674745806518	0.17175705470719974	25	0.2669531216635796
PEX26	PEX26	0.7912288534409592	5482.0	0.14612445838299898	0.349887965861134	12090.0	0.4868723619307896	0.2574052826915892	25	1.323779760790918
SLC25A15	SLC25A15	0.82094159517236	5481.0	0.14611861457389702	0.5871911212413504	8000.0	0.30438871036707066	0.1754883009088804	25	0.9018840285846346
TSPAN4	TSPAN4	0.824532874076525	5479.0	0.146023589564128	0.7503992341214859	8086.0	0.31016915362058994	0.21548231773017945	25	0.7617588569935475
ZNF540	ZNF540	0.9401147483472719	5478.0	0.145980955093792	0.42602508642718895	10670.0	0.6067162348941658	0.5643349460841349	25	0.816421671203194
MICU1	MICU1	0.638996242974324	5473.0	0.145763218541225	0.826487525777532	1112.0	0.1947211650067443	0.25383119094350015	25	0.19287600662290852
PPP2CA	PPP2CA	0.7220719322686179	5469.0	0.14554601440415302	0.702891749035709	2376.0	0.18954397338058704	0.12278882340208218	25	0.35832218077665795
PPP1CC	PPP1CC	0.621052631587189	5467.0	0.145473057109727	0.807900008965233	2808.0	0.18384139595608207	0.15242433110748355	25	0.2517205656575869
HAND2.AS1	HAND2.AS1	0.9687251630929721	5466.0	0.145453762830282	0.321972807913571	17226.0	1.3257757710952212	0.8963086355184479	25	1.3168700618199565
LINC00643	LINC00643	0.950095517076978	5465.0	0.14543613208645498	0.5360939062837029	14995.0	0.963920021576359	0.9733213555053937	25	0.8409184539723873
FLYWCH2	FLYWCH2	0.46733139748741	5464.0	0.145357802262973	0.7647364626379061	3610.0	0.1986344318868686	0.13465610054397142	25	0.39564957999432276
CHST12	CHST12	0.452151872805527	5462.0	0.145256623453191	0.30575466127689	10335.0	0.5159249875039417	0.46023351829798803	25	0.8053919354277745
RFPL1	RFPL1	0.9381551031333859	5461.0	0.145235253117607	0.610585030401668	15728.0	1.198990915468095	1.1402047852002895	25	0.9241810559191648
OCIAD2	OCIAD2	0.546616111023383	5460.0	0.145218721593835	0.38814161257693897	10791.0	0.45182772264625576	0.2883749693261402	25	1.063230285793836
SMARCA5	SMARCA5	0.6608071040508161	5459.0	0.145200024539089	0.8115658176761759	951.0	0.1614993694706724	0.1287683697705572	25	0.1265787938499647
UBA6	UBA6	0.39499075642839	5458.0	0.145188101365732	0.7427160514014215	4063.0	0.2365447705819125	0.21471757432719366	25	0.42547364603219784
TMEM41B	TMEM41B	0.77031675156847	5457.0	0.145120105721949	0.8044127072562535	2555.0	0.20800756120620317	0.1577547399643686	25	0.39864067157955635
STAT1	STAT1	0.413268974618539	5456.0	0.145088758895742	0.8142750862950355	876.0	0.16797279590596176	0.19324583613633492	25	0.1184193018993438
ERCC8	ERCC8	0.6355667790284639	5452.0	0.144996911477033	0.674200575979939	5811.0	0.27511651167414586	0.17423683838833573	25	0.7467972984398671
HESX1	HESX1	0.8993370309564259	5448.0	0.14492013902666198	0.44998362502005895	15668.0	0.9012759895437426	0.5699149166457563	25	1.3271381892732785
AKT1S1	AKT1S1	0.82273993936353	5447.0	0.144872150784817	0.670950431288901	6210.0	0.2523409710604481	0.1891686581874769	25	0.5681111305929093
MALT1	MALT1	0.7069205454592149	5446.0	0.144843996141618	0.7200500399580408	885.0	0.16348049098556963	0.15034931033705062	25	0.1239546413759574
SLC7A7	SLC7A7	0.910565199136949	5445.0	0.14479244160572	0.4198896046133545	9518.0	0.6432804299031019	0.6465813570233623	25	0.7709594204699138
DYRK3	DYRK3	0.6017397024760379	5442.0	0.144675140905523	0.7002430988964591	2337.0	0.2235676047600494	0.1926345961869316	25	0.4095446270615355
FSD1L	FSD1L	0.7113374497373051	5439.0	0.144503655121594	0.3846408459519485	9787.0	0.44679739949435343	0.3257233760396653	25	0.9280689278375506
APPL2	APPL2	0.522315733400915	5437.0	0.144375394437892	0.6654713861441011	2086.0	0.2587512329445214	0.4348027982086109	25	0.26305221350427893
TAP1	TAP1	0.692536258471777	5433.0	0.14430261277224601	0.768771983044207	4020.0	0.2373694475544626	0.22282543467416968	25	0.41766701776350246
CSNK1D	CSNK1D	0.371601149544049	5432.0	0.144291978341303	0.591762829066355	6344.0	0.29194926466567284	0.21803398830626267	25	0.6772214161260134
RBM23	RBM23	0.66953783000078	5431.0	0.14426486319848	0.6938481608421125	6543.0	0.27806362198358614	0.21309974658162975	25	0.6278691595433378
NFATC2	NFATC2	0.8823627946188991	5428.0	0.144231558889301	0.815113342186261	7214.0	0.4776552879338077	0.5238675631697101	25	0.6364656880588196
UBTD2	UBTD2	0.533404619033914	5427.0	0.144206527564359	0.8905047781457345	114.0	0.10293968254843174	0.08259196659162106	25	0.49964720200903634
MIR663AHG	MIR663AHG	0.9486872425890219	5426.0	0.144185906553638	0.44366614837689	17159.0	1.4322659488865397	0.9849146068950428	25	1.3078088529863439
TP53	TP53	0.560311903873875	5425.0	0.144182774102275	0.2714253705558825	15669.0	0.9021165025053369	0.7682766585782129	25	0.9865374926341094
LIFR.AS1	LIFR.AS1	0.915453229486992	5424.0	0.14415807021925597	0.614273595777716	7113.0	0.3733430303314013	0.33037194047608076	25	0.6937179948814042
TNRC18	TNRC18	0.617750569137303	5422.0	0.14412005591679902	0.623303748909565	11643.0	0.4771790091278919	0.36653346648814883	25	0.9086726961175365
SAMD9L	SAMD9L	0.8093001545048549	5418.0	0.143942469306441	0.661769978532649	6934.0	0.3095318807443643	0.26005943281967586	25	0.6367368014400858
TRRAP	TRRAP	0.328752551660243	5416.0	0.143892170305526	0.6406879747286065	8173.0	0.31432135339329575	0.2120128797782074	25	0.8038624033882303
MUC1	MUC1	0.765830118921523	5415.0	0.14387746054197198	0.35733547034163105	15757.0	1.3513740875838183	1.3083848740069595	25	0.9228910017461908
TAMM41	TAMM41	0.5932604778122149	5414.0	0.14386052409845498	0.8764316565677465	2228.0	0.21311287975032006	0.16113524336552174	25	0.42977783261711366
ZNF24	ZNF24	0.497889655877505	5408.0	0.143747966027858	0.6160953940107936	5744.0	0.2689739622996288	0.17975615644466672	25	0.6966437130642497
P4HA2	P4HA2	0.556025901323613	5406.0	0.143652308775628	0.3097917496233095	11752.0	0.5902189505221438	0.4494598541735098	25	0.9935629124600812
HNRNPA3	HNRNPA3	0.6136665815988089	5405.0	0.14364773528140098	0.834049863353842	857.0	0.17778647543158485	0.16635783541234933	25	0.2052126974696716
SLC27A4	SLC27A4	0.781175580464127	5399.0	0.14358106399158402	0.8575887468996861	2701.0	0.1817641416156816	0.15463629327598677	25	0.24692183713916646
CTCF	CTCF	0.808986699299387	5398.0	0.143560196038624	0.8348518761782086	897.0	0.16083011699831823	0.13548851781758578	25	0.12746409244025755
EIF2B1	EIF2B1	0.750056557278996	5396.0	0.14351567897575698	0.734148939987662	1882.0	0.18675385328736752	0.14183388474741376	25	0.30485080760927935
NUCB1	NUCB1	0.6461687706977479	5395.0	0.14341859746153302	0.7797674522739679	4362.0	0.21067856161401516	0.15005353021992668	25	0.4482397985165844
MTAP	MTAP	0.8853256156994092	5394.0	0.143330761503607	0.5002598111173795	8937.0	0.5527182413680722	0.7159589303959122	25	0.5718030217712089
TRPC4AP	TRPC4AP	0.478369140085584	5392.0	0.143281574669207	0.7573336149852035	1038.0	0.19193945604692964	0.1855953879964819	25	0.2621718238959957
KDM6B	KDM6B	0.8262260771402141	5391.0	0.143271894103931	0.23991924401601	13214.0	0.6132188376568634	0.3406318149411599	25	1.3796331491646194
SAMD4B	SAMD4B	0.439840310505204	5388.0	0.14323272270867998	0.463990998361054	12743.0	0.5052473398839742	0.3170200923931043	25	1.1419295680678712
UBAP2L	UBAP2L	0.8075463269860941	5386.0	0.143188228675412	0.7992202074988141	1910.0	0.23232631760502645	0.22871681351455667	25	0.3897312469506806
RALGAPB	RALGAPB	0.512910627319889	5385.0	0.143140324238433	0.7476407432006409	4923.0	0.27949597323470105	0.24084133713169853	25	0.5661638098351244
FAM160B2	FAM160B2	0.561626257452968	5384.0	0.143105969342975	0.7138990530087674	5806.0	0.26956090557131535	0.18132267963613857	25	0.6974027544822209
LRRC8E	LRRC8E	0.6709730776631719	5383.0	0.143067998598516	0.48680832189951295	10496.0	0.5308993166527721	0.4532433892457177	25	0.8556800325310435
PRPF4B	PRPF4B	0.630400654495848	5382.0	0.143046808971042	0.856398683791788	306.0	0.13810499963347872	0.12705268249609253	25	0.03889574970379125
GPATCH3	GPATCH3	0.719620246948895	5381.0	0.143037714174749	0.7006428462523635	3882.0	0.28428430083400463	0.2494708233848575	25	0.566184793647613
ADCK1	ADCK1	0.631298336809902	5380.0	0.14301948158382402	0.8240035106388346	5320.0	0.23271601250365495	0.20411613563934608	25	0.4394387079633735
TDRKH	TDRKH	0.689111874134614	5379.0	0.142984871056919	0.754439360251352	1376.0	0.19303803283578516	0.188146760258858	25	0.2660325466673011
KCTD21	KCTD21	0.617901225166066	5376.0	0.142930340381252	0.8188941763690369	1724.0	0.1910357822636147	0.20672125782058182	25	0.23270679749885492
PSMD11	PSMD11	0.7688010986739171	5375.0	0.142868077870616	0.8157237957081079	3886.0	0.18432073972864724	0.10003494750182969	25	0.41438180249230444
TGDS	TGDS	0.620087106471415	5374.0	0.142813163259395	0.6349146633801296	9054.0	0.3368791224355195	0.18708012134911484	25	1.0373414223629522
KIF18B	KIF18B	0.8628333934801641	5373.0	0.14280505977260097	0.873318065327019	7783.0	0.37226778391371995	0.34797431128944395	25	0.6594243215564628
ARMC7	ARMC7	0.568933198160036	5368.0	0.1425736333417	0.8180874758907475	4061.0	0.24872082094857006	0.20483865695296094	25	0.518199002013793
OGFOD2	OGFOD2	0.730533189776842	5367.0	0.142533121214845	0.8759067053212342	94.0	0.13579752405249887	0.13959372508926332	25	0.0482514322047
SLC13A5	SLC13A5	0.790040168853727	5366.0	0.142524667158023	0.553190291723661	13677.0	0.7215318676011176	0.5827696107044156	25	0.9935439147954658
LMBRD2	LMBRD2	0.6473002390218491	5365.0	0.142505525355751	0.688888732184659	5862.0	0.34804223657810335	0.31774955555795953	25	0.6468512941314284
HDHD2	HDHD2	0.692536258471777	5364.0	0.142492082144111	0.8721440360164725	2833.0	0.1902648527882149	0.15132929999160447	25	0.3156875148880902
RAB11B.AS1	RAB11B.AS1	0.8507797016249141	5363.0	0.142433776002577	0.2355230508055775	16979.0	1.2673985777489383	0.7503390404521703	25	1.4992753156872038
VIL1	VIL1	0.845957980794316	5362.0	0.142431196623953	0.4403481871233605	9832.0	0.39837845011920997	0.24537404716382763	25	1.0430901574703617
HOXA10.AS	HOXA10.AS	0.8124505665295659	5361.0	0.142419009143032	0.444056958335776	17548.0	2.023065457546446	1.1972904875428259	20	1.570752017134142
ROMO1	ROMO1	0.654052439239486	5358.0	0.142356760880556	0.7062613755919509	9648.0	0.413311334204354	0.3831668278420227	25	0.7071451744656531
TP73.AS1	TP73.AS1	0.610816323960477	5356.0	0.14233559188515899	0.6212213973723795	6644.0	0.26316602091957175	0.1709161557167528	25	0.7069573296198894
CELSR2	CELSR2	0.7545499586897071	5354.0	0.14214907205167698	0.657143448638275	9964.0	0.3941961505360311	0.19011201648118822	25	1.3257819424018071
AGAP2.AS1	AGAP2.AS1	0.7603603905402991	5351.0	0.14204816234997303	0.434950463534342	14071.0	0.5580906542851859	0.3519670487553236	25	1.1820495509635975
TNKS2	TNKS2	0.551626864760309	5350.0	0.14201024097353	0.685937111737807	3153.0	0.2222648960398823	0.15365861599711503	25	0.5222919297142382
RUNDC1	RUNDC1	0.450383938556891	5349.0	0.141993697433273	0.8497012133140729	5302.0	0.22191358167831277	0.14766732017992162	25	0.5412157825283437
ZNF573	ZNF573	0.810800284213549	5348.0	0.14196211373484102	0.512420635194042	11075.0	0.3834781675659478	0.1946755228526126	25	1.2406082197295898
EIF2AK2	EIF2AK2	0.661574419178801	5346.0	0.14190146958378602	0.8300942584386295	2252.0	0.23340843526191116	0.21381575012532636	25	0.42797111823843226
MYL9	MYL9	0.7323605027534829	5344.0	0.14180983115152698	0.637284215741916	11703.0	0.8340709969776704	0.9626638674398277	25	0.7191099502541721
CYP2J2	CYP2J2	0.7542215841264901	5343.0	0.141802637823018	0.6953816777944921	10680.0	0.6225071980621879	0.6796397132314986	25	0.7072932185695165
YIPF4	YIPF4	0.423801970805884	5342.0	0.14173164451805803	0.7130766366255915	4409.0	0.19845693344652912	0.13594227876957315	25	0.4172748128242164
BAG6	BAG6	0.415996287510654	5341.0	0.14166764396306303	0.7155972309415011	2724.0	0.21785211003470978	0.1828264412626886	25	0.41670376311806795
SMC5.AS1	SMC5.AS1	0.889938923879088	5340.0	0.14163721226332998	0.831784737178401	4927.0	0.38796735722575926	0.753611111541796	25	0.32686639194911543
PPP6R1	PPP6R1	0.5862083724598679	5339.0	0.141613676423861	0.525506698166384	6972.0	0.427269302684991	0.3952441154812996	25	0.722732142168086
ARID4B	ARID4B	0.556596213918046	5337.0	0.14158811147937198	0.7082401398820759	2069.0	0.29469512965566436	0.5574774876898503	25	0.2746425130291049
HOXB.AS1	HOXB.AS1	0.8913645521506791	5335.0	0.14144845909985698	0.638625565770082	5856.0	0.4827966869595822	0.5492025281578706	25	0.6215343345280508
SLC25A10	SLC25A10	0.87689192156754	5334.0	0.14143219498093498	0.744405885848255	3119.0	0.35676841817913496	0.369267584982124	25	0.5831441262536604
NDUFB11	NDUFB11	0.7109353839808771	5333.0	0.14139776967998902	0.577012098071668	11928.0	0.4672455924297263	0.2553592214346102	25	1.2760370309680673
CNTD1	CNTD1	0.829942968861506	5332.0	0.14137257386525598	0.6081823839553695	6529.0	0.2668644748937556	0.14002298391006576	25	0.8962235879011177
POLR2D	POLR2D	0.7852371219404591	5331.0	0.14135045018588002	0.7195455874595964	5968.0	0.2584462143448961	0.15355967114908894	25	0.7625424259038003
EIF1AX	EIF1AX	0.7996062177772091	5330.0	0.14130226988494501	0.4821171684167725	6818.0	0.3143525030938406	0.23374570655383534	25	0.7403354515478101
GLYCTK.AS1	GLYCTK.AS1	0.9639594022069709	5328.0	0.141267133383493	0.8342927848892356	1505.0	0.2761739293411145	0.37379689317019643	25	0.36090935591643886
ZC3H6	ZC3H6	0.912833931469289	5327.0	0.14126119804345902	0.9148690829922824	2078.0	0.257632370062733	0.3098292956188879	25	0.37559770384792407
DNAJC10	DNAJC10	0.6091415470059119	5326.0	0.14124893743613098	0.7820316162586608	1661.0	0.16481966221238273	0.11894289673560623	25	0.1981684104150098
RBM43	RBM43	0.6988128967198161	5325.0	0.14120481802897	0.695377296386572	5062.0	0.32340762740882356	0.38096630203169757	25	0.4782648974677391
TBC1D12	TBC1D12	0.6458767116565151	5323.0	0.141159822621939	0.765511359746432	3006.0	0.28351303248379733	0.25493771416076316	25	0.5583842717444729
STEAP3	STEAP3	0.896639949437968	5321.0	0.141076615237663	0.4623049003856145	8857.0	0.4710885020671943	0.4540832454899408	25	0.7267651693985304
EML3	EML3	0.616699317181702	5320.0	0.14107273735734302	0.6681975541549371	10884.0	0.6008123685411305	0.503791938096355	25	0.9125585314464835
BIRC6	BIRC6	0.45414832891732104	5318.0	0.141055596225237	0.648516726797693	8514.0	0.4229869346069529	0.408292403610839	25	0.6905133083260514
AMOTL2	AMOTL2	0.819700038836495	5317.0	0.141055265213398	0.6277224192823074	6580.0	0.3168285802628311	0.27568570253664293	25	0.6375858937627354
TRIM14	TRIM14	0.827651716649898	5316.0	0.141054700630553	0.8245256934872155	2382.0	0.2603477029671154	0.33509278146753624	25	0.3559999168412988
CBS	CBS	0.6824941882243621	5314.0	0.14103786704669197	0.654061318671084	8153.0	0.45019570340275544	0.4550251587714411	25	0.679430203795288
TUG1	TUG1	0.623402979901463	5313.0	0.14102932099862803	0.8512540524136899	3272.0	0.2693096205566846	0.25632965727024853	25	0.5004504782012429
CASZ1	CASZ1	0.5540754878969121	5312.0	0.141006569307169	0.7320212426929245	7790.0	0.40409772721724885	0.5043471272583829	25	0.5216469841718662
GXYLT1	GXYLT1	0.827065597424285	5311.0	0.140983944200568	0.803434984668429	6748.0	0.25224930283889907	0.22451652843922104	25	0.495577583582902
PER1	PER1	0.859001664090687	5310.0	0.140952584586417	0.7068619539283896	5965.0	0.3045690014735869	0.23296170316020057	25	0.7023318196409989
STYX	STYX	0.6065858625936961	5309.0	0.140800861480367	0.7977601349976275	2558.0	0.20713904538038963	0.15934016608390153	25	0.41633058085989355
E2F1	E2F1	0.807301478292554	5308.0	0.14078578837556102	0.7774729112913691	6806.0	0.35497039744332404	0.2788787204266662	25	0.7680206246646376
ZDHHC3	ZDHHC3	0.5499244155862459	5305.0	0.14063737874857998	0.7880038583325379	1419.0	0.20138395800699477	0.1840757776141149	25	0.3300085434693106
AP5M1	AP5M1	0.6147587766363439	5304.0	0.140573844321204	0.8414611486580876	2145.0	0.16612712363909415	0.11343650187824926	25	0.22526505044484119
CD276	CD276	0.454658226074637	5302.0	0.140528392663592	0.6487276972832795	5903.0	0.2940815107276295	0.22654154836246362	25	0.6778143752171873
RHBDF1	RHBDF1	0.7036436441189221	5300.0	0.140512521797373	0.5692265267640625	10520.0	0.6910730289594403	0.7238726158582189	25	0.7605765090441033
NUP153	NUP153	0.790392326808255	5299.0	0.140480760023875	0.8086102708279149	1166.0	0.23019925313518183	0.29743528524789625	25	0.3016403821642456
SBF2	SBF2	0.7790346472675921	5298.0	0.14048025858669597	0.5065379188428479	10393.0	0.47953455492876734	0.4123446234368853	25	0.8222595301863274
AUH	AUH	0.785803391418726	5296.0	0.14044947933933	0.74871409180042	2092.0	0.23334858032581748	0.2526980691442828	25	0.3676288517006633
ZNF593	ZNF593	0.6788607947723589	5295.0	0.140438514240674	0.2441072049179745	11678.0	0.4600344092264217	0.19087629001905057	25	1.6743614146830397
TNRC6C	TNRC6C	0.7369418302736959	5294.0	0.14043202311902697	0.1247501859183637	13782.0	0.6424166807869693	0.25942099721973316	25	1.9350193818072265
NRBF2	NRBF2	0.411894211948367	5293.0	0.140430283878582	0.7420872581734385	5214.0	0.21892552152687433	0.12605762053611264	25	0.6226933152827935
ZNF485	ZNF485	0.7934441764329201	5292.0	0.140426189904188	0.75711129746539	3946.0	0.3519192231399568	0.5147283360148316	25	0.4108828258284867
RPN2	RPN2	0.6709730776631719	5291.0	0.140399419899388	0.578530934277472	7235.0	0.3129261802019899	0.2013987097411351	25	0.8566428281708293
CWC22	CWC22	0.5990199870524611	5289.0	0.14033097794191698	0.8522336652251321	1956.0	0.1567504307277874	0.11308653036517488	25	0.14519370903722423
PGD	PGD	0.726062587977454	5288.0	0.140273268186625	0.48451843248632903	7416.0	0.35369289254024106	0.36635495258990863	25	0.5825487627364335
LZTS2	LZTS2	0.46549976978903895	5287.0	0.140259926436647	0.6716046510686895	3194.0	0.21902506416922907	0.1758413678145426	25	0.44793292222143394
CCT7	CCT7	0.779875120327792	5286.0	0.140236524504018	0.454305238208771	10618.0	0.369427536940461	0.20564958370149602	25	1.1144735054223
TATDN2	TATDN2	0.790392326808255	5284.0	0.14013135840882598	0.46194300182584497	8773.0	0.29477199071718124	0.20691304009417041	25	0.7473701620640976
FAXDC2	FAXDC2	0.9013214572557621	5283.0	0.14007804480712	0.447910571567838	13129.0	0.5371281775562142	0.40760677779896437	25	0.9741009089523119
ATN1	ATN1	0.6375418679420861	5281.0	0.140075935550091	0.5500758962579879	13350.0	0.569247363435573	0.3838334523905524	25	1.1181188747686275
MAPKBP1	MAPKBP1	0.74292707024862	5280.0	0.140055202016577	0.3372299845825305	11689.0	0.46978622690143135	0.32065114073468914	25	1.0283170180818972
MLC1	MLC1	0.859001664090687	5279.0	0.14005027862471	0.476625306366356	17223.0	1.1699532762398028	0.8468500391621709	25	1.216157465888559
NOCT	NOCT	0.6455890773155	5278.0	0.140048952797029	0.5643036246590465	7658.0	0.3141691540858441	0.2152979648228328	25	0.8087405816032558
PQBP1	PQBP1	0.7475479067349251	5277.0	0.14002609716241698	0.8228673837681981	474.0	0.17333778758257887	0.14318125704104245	25	0.2326539877395628
FOXRED1	FOXRED1	0.75324473173591	5276.0	0.139966162549835	0.853225651070187	274.0	0.15732983837439118	0.1653739825469356	25	0.10499641816165445
